,CCCT,CVCT,V37_419,V38_419,V37_41,V38_41,Temperature,peak_v_arr1,peak_IC_arr1,peak_v_arr2,peak_IC_arr2,peak_v_arr3,peak_IC_arr3,Capacity
13,2895.3,7872.599999999999,2716.3,2631.2000000000003,2089.9,2004.8,24.304534342538293,3.866595719980822,19.880633841240304,4.168284337870219,29.23732076918434,4.169034384680018,29.236242393536813,1.6739647640901527
14,2885.7,7883.599999999999,2714.0,2630.4,2076.1,1992.5,24.26578006775423,3.8678564663396964,19.656626193863218,4.164549764319517,29.031926233670127,4.1672283135007016,29.025843046088312,1.6722378801237066
15,20.9,7909.0,2778.7000000000003,2722.6,2075.2000000000003,2019.1000000000001,23.26480068089889,3.9036137382454856,24.42987226873795,4.002948215407468,51.908853363386115,4.038910974124328,50.239127508927986,1.675989790049197
16,2871.4,7899.0,2697.1,2613.9,2060.6,1977.3999999999999,24.20222177902673,3.867583276002428,19.388986866158284,4.162628378787077,28.89301558875945,4.168896577971151,28.81781972148954,1.6618247672847988
17,2849.1,7919.2,2676.2999999999997,2593.7999999999997,2047.1,1964.6,24.23768846211698,3.867818482515394,19.278551658970635,4.165899492054905,28.911372308784642,4.172892948677557,28.823302144363897,1.6606710352566112
18,2832.1,7941.799999999999,2665.1,2584.3,2030.4,1949.6000000000001,24.198575851154413,3.868952973645285,19.027198164824767,4.159051985958262,28.685120740704207,4.159304716599828,28.6849062209229,1.6530644874507203
19,2811.2,7959.599999999999,2644.2000000000003,2563.5,2020.2,1939.5,24.236562566373014,3.8696893932381067,18.896202426203917,4.165903334088348,28.924663644794204,4.1661205617720105,28.924628468972998,1.649953986270456
20,2770.7,7997.9,2704.5,2654.7000000000003,2013.8,1964.0,23.258098250268677,3.906546053546438,23.127818169797894,4.158512287658669,30.92506349566304,4.158620514168612,30.925046531173138,1.681297805444492
21,2865.6,7900.5,2776.5,2712.4,2091.2,2027.1,24.0817036538795,3.9992683724664646,50.99206333909147,4.036504974206925,49.98468131368789,4.036504974206925,49.98468131368789,1.6700520424481298
22,2853.4,7909.0,2688.1,2604.1,2077.2000000000003,1993.2000000000003,25.534942462849695,3.8644302613916346,19.364961215493018,4.162944624018403,28.6791244029073,4.1777124264940975,28.22622582177189,1.667181860354792
23,2828.0,7940.0,2663.6,2580.2999999999997,2057.6,1974.2999999999997,25.54167181309616,3.8644633629754574,19.125118332688064,4.176543391438862,28.184755211907483,4.177754961916551,28.185309406520872,1.6568865613275168
24,2797.0,7974.0,2637.6,2556.0,2031.8000000000002,1950.2,25.358896639198118,3.8655155187376327,18.815441304976883,4.161576364804969,28.38112095489495,4.173326240161375,28.010216778242203,1.6449819446579936
25,2772.0,7996.0,2615.0,2535.5,2008.1,1928.6,25.154824472067563,3.867782848575628,18.595045209043462,4.162180357434422,28.272207861462533,4.173496341603647,27.97368984458038,1.639214585000014
26,21.1,8019.099999999999,2686.5,2642.2999999999997,1997.7,1953.5,24.3827244623461,3.9020904826592653,22.418435986996567,3.9994860228517655,49.10852436031688,4.038483366118783,48.69071430612052,1.6410599890208055
27,2784.9,7989.2,2621.0,2540.5,2011.7,1931.2,25.793202171855576,3.865752085021378,18.482464752131,4.161998408221106,28.385341982834003,4.162164140748372,28.385189291853383,1.643269651219848
28,2762.6,8004.599999999999,2605.2,2525.8,2000.6000000000001,1921.2,25.96102578316287,3.865388321207739,18.420885534190685,4.161857140263906,28.067796963677694,4.1620065086124765,28.067755885009596,1.6298673102402297
29,2748.8,8021.4,2595.1,2516.8,1979.5000000000002,1901.2000000000003,25.736637584736446,3.8666301103726637,18.17571985523657,4.158643897901905,28.018077621774058,4.158875557926266,28.017910606549044,1.6238536344658807
30,2725.4,8045.299999999999,2575.1,2499.3999999999996,1953.1000000000001,1877.4,25.47349784080474,3.9834083907208075,39.14279258111014,4.160787575058454,27.699804709338473,4.162342362152324,27.698600011225082,1.6186308887044174
31,20.8,8080.799999999999,2620.9,2591.3,1917.6000000000001,1888.0,24.253230288110814,3.906377797991151,21.185883507165705,4.039860594261252,47.68769549603032,4.176951010550103,39.05347632856604,1.6193418112441196
32,2699.5,8071.0,2548.7,2473.2,1930.6,1855.1,25.45419022464247,3.8698845599927254,17.61237981519593,4.158649696674501,27.972512937421516,4.158849150037826,27.972442378751534,1.614593271326993
33,2685.4,8084.7,2537.2999999999997,2462.6,1928.0,1853.3000000000002,25.735280328602766,3.868713401737414,17.61528630773316,4.1617992691841605,27.797183110254547,4.172406271331772,27.40643399446723,1.6072040891927848
34,2654.8,8113.099999999999,2508.5,2435.0,1899.1,1825.6,25.399549827544202,3.870016114585097,17.353891058358784,4.1634718450333965,27.87174055824118,4.1637026143126015,27.87170805695682,1.6012663590062357
35,2606.6,8161.7,2470.2,2399.6,1866.5,1795.8999999999999,25.06163332559656,3.9873680505571967,37.08363889523971,4.175305898738552,27.53013258203856,4.179895390212077,27.572568204074052,1.594040741063104
36,20.9,8202.4,2496.2000000000003,2483.9,1795.8000000000002,1783.5,23.780879423400766,4.00665723162874,45.77414283979013,4.0448461034006495,46.47483965505576,4.179041301480064,39.04472832762088,1.5946888289374477
37,2594.0,8171.099999999999,2455.7000000000003,2385.2000000000003,1853.3000000000002,1782.8000000000002,25.1150789766601,3.987876775636643,36.5936336657347,4.164509110628218,27.696470016121268,4.184049115994613,27.340659528028603,1.5882100957302596
38,2595.3,8175.299999999999,2455.8,2386.0,1851.5,1781.6999999999998,25.525424996601117,3.9866484195790526,36.499573807739296,4.163338659501045,27.56612414963393,4.174308288444936,27.122288366983252,1.587985558077698
39,2579.9,8189.5,2443.0,2373.0,1847.6,1777.6,25.680301485446304,3.9858474114012576,36.26618905393693,4.162311144074054,27.380453588485526,4.183081937845261,27.550374629402125,1.5799165406650344
40,2555.4,8218.9,2419.0,2350.9,1819.3,1751.2,25.446405342788754,3.98770267345136,35.6383963575323,4.162131715222353,27.41305767168772,4.162377290771766,27.412866028193836,1.5655946193652834
41,21.0,8278.0,2414.2000000000003,2411.0,1721.5,1718.3,23.923995982457072,4.008466511213028,44.434521000310795,4.046436369729733,45.486405425644264,4.181168935080161,39.32876229373157,0.0707012773734017
42,20.5,10203.199999999999,474.4,474.4,80.4,80.4,5.943695474697144,4.184707168567122,47.24275645761789,4.184707168567122,47.24275645761789,4.184707168567122,47.24275645761789,0.0841687853013907
43,994.3,9767.6,963.5,959.7,644.5,640.7,7.26166375282055,4.170072092294666,15.689700986485317,4.170072092294666,15.689700986485317,4.170072092294666,15.689700986485317,0.0844378562146582
44,962.3,9796.6,936.0,934.5,625.1999999999999,623.6999999999999,7.321099819072225,3.8339037764240342,3.193112541979113,4.16196814334446,14.963836017491136,4.164084100273893,14.98251140896327,0.0847891906059033
45,919.9,7517.799999999999,900.9,900.9,623.9,623.9,7.787814168135404,4.100637501452995,13.44391007664149,4.100637501452995,13.44391007664149,4.100637501452995,13.44391007664149,0.0933425818344258
46,851.6,9914.6,802.5,802.5,394.4,394.4,6.167182304415417,4.124815559993818,21.942565145709025,4.124815559993818,21.942565145709025,4.124815559993818,21.942565145709025,0.1060318013139778
47,1060.5,9703.6,1031.1000000000001,1021.8000000000001,688.4,679.1,7.082133536186223,3.98393371889239,12.752365331041036,4.179580298230396,17.371659951167615,4.179580298230396,17.371659951167615,0.106505866207118
48,1015.6,9745.199999999999,992.5,985.5,701.9,694.9,7.214797001819842,4.072184964930164,14.489310696454458,4.183698623031362,15.135864498310603,4.183698623031362,15.135864498310603,0.0943911158551295
49,1013.0,9752.9,992.3,986.5,691.1999999999999,685.4,7.272485538706172,4.119219064406711,15.125251530528594,4.119219064406711,15.125251530528594,4.119219064406711,15.125251530528594,0.0945059592738711
50,583.5,8732.8,575.5,575.5,337.09999999999997,337.09999999999997,6.926975256117324,4.154563512946647,11.439586958588492,4.154563512946647,11.439586958588492,4.154563512946647,11.439586958588492,0.0821145610821562
51,634.1,10148.4,526.8,526.8,81.60000000000001,81.60000000000001,5.920166332032702,4.154563512946647,11.439586958588492,4.154563512946647,11.439586958588492,4.154563512946647,11.439586958588492,0.0951847063194674
52,1000.9,9763.1,972.9,967.0,652.1,646.2,7.209928601578606,3.98963284807756,12.187082269633006,3.98963284807756,12.187082269633006,3.98963284807756,12.187082269633006,0.0953912999865905
53,957.0,9809.1,932.6999999999999,928.0,627.6,622.9000000000001,7.068732580652726,4.172888416193757,15.129950061869138,4.184732960479325,15.271643527215023,4.184732960479325,15.271643527215023,0.0828966456585456
54,972.7,9794.9,950.9,949.3,633.5,631.9,7.136067450067132,4.16751918406347,15.240026021828632,4.1828789210825335,15.452569742464041,4.1828789210825335,15.452569742464041,0.083431990364526
55,963.4,9799.199999999999,942.5,938.2,629.5,625.2,7.2037477801371494,4.164972021056099,15.174730691631321,4.1831554838835725,15.288265549888125,4.1831554838835725,15.288265549888125,0.0962477215649569
56,447.2,10338.1,348.4,348.4,59.9,59.9,5.899988490826723,4.164972021056099,15.174730691631321,4.1831554838835725,15.288265549888125,4.1831554838835725,15.288265549888125,0.0871279249656989
57,962.0,9803.0,938.6999999999999,935.8,626.4,623.5,7.102278875563002,4.15476893509544,14.854351794438596,4.175898275501521,15.028920621039703,4.177178685090014,15.031740205760936,0.0968191218275757
58,908.1,9849.8,890.6999999999999,888.9,620.5,618.7,7.196714961068667,4.0507883834322564,13.353793247403917,4.0507883834322564,13.353793247403917,4.0507883834322564,13.353793247403917,0.084400548913451
59,935.2,9822.8,914.5,913.9,611.0,610.4,7.100343914312286,4.171681035877961,14.548620518683686,4.171681035877961,14.548620518683686,4.171681035877961,14.548620518683686,0.0977012171667452
60,901.3,9861.5,883.6999999999999,882.5,609.5,608.3000000000001,7.1362328960005295,4.03716974709192,13.052812130764721,4.182232207641777,13.722920617918188,4.182232207641777,13.722920617918188,0.0851742647657266
61,430.6,10338.1,372.0,372.0,62.9,62.9,5.803119242766472,4.03716974709192,13.052812130764721,4.182232207641777,13.722920617918188,4.182232207641777,13.722920617918188,0.0847199354487912
62,871.1,9886.3,854.1,854.1,598.1,598.1,7.087635105835575,4.056304153338958,13.086680549373774,4.056304153338958,13.086680549373774,4.056304153338958,13.086680549373774,0.0854883696989364
63,875.4,9886.8,855.4,855.4,566.0,566.0,7.056609138601379,4.164210876507419,13.73436543858284,4.164545111507351,13.73431816148964,4.164666571098979,13.734260363742436,0.085777499334335
64,429.8,10264.199999999999,430.5,430.5,230.5,230.5,6.555237226196823,3.915136553903578,1.9773652247507036,4.103433639012442,9.137047411126401,4.1588652494947675,9.278588218017571,0.0859555325524583
65,380.8,10005.0,391.5,391.5,199.8,199.8,6.590272224969528,3.926563828944181,1.9617493730835514,4.094711274150367,8.523265405719131,4.1526199418860195,8.790773613934753,0.0861479697965832
66,380.8,10005.0,391.5,391.5,199.8,199.8,6.590272224969528,3.926563828944181,1.9617493730835514,4.094711274150367,8.523265405719131,4.1526199418860195,8.790773613934753,0.0861479697965832
67,20.5,10235.699999999999,454.09999999999997,454.09999999999997,76.10000000000001,76.10000000000001,5.924545275318911,4.181530997664384,40.88298952702197,4.184410040121775,43.16074369726849,4.184410040121775,43.16074369726849,0.0867603642868573
68,949.0,9811.6,926.9,922.2,614.5,609.8000000000001,7.138232574002386,4.180824349361435,15.186744896833936,4.180824349361435,15.186744896833936,4.180824349361435,15.186744896833936,0.0866202538937107
69,894.8,9866.6,877.4,875.8,607.0,605.4,7.185085362690994,4.050260564474116,12.953982740248247,4.178164229902083,13.508545568222493,4.178164229902083,13.508545568222493,0.0869802394927499
70,442.9,10283.1,438.2,438.2,237.1,237.1,6.63717142275604,4.089596741949073,9.775050082989765,4.089596741949073,9.775050082989765,4.089596741949073,9.775050082989765,0.0738778711347396
71,901.0,9859.4,880.6,879.1,586.1999999999999,584.6999999999999,7.1964390108901926,4.148384513543835,13.960332124273078,4.168739015369554,13.901949014729205,4.170362872132168,13.901523652453172,0.0877586570223188
72,20.4,10368.3,330.5,330.5,56.5,56.5,5.863287238742853,4.184713105611125,33.63247522601625,4.184713105611125,33.63247522601625,4.184713105611125,33.63247522601625,0.0879057630027299
73,901.4,9859.3,881.1999999999999,880.3,588.1999999999999,587.3,7.216919935170547,3.9977958260244892,11.746782620182127,4.161108801949265,13.924735005678045,4.161501642963431,13.924691586887558,0.0880878488220017
74,873.2,9882.5,856.4,856.4,582.1999999999999,582.1999999999999,7.297562152152464,4.014597784254834,12.511226718799614,4.151679976924768,13.108561299111114,4.176528996563129,13.209442822308203,0.0883425026815871
75,875.7,9866.9,859.3,859.3,576.6999999999999,576.6999999999999,7.318515940899813,3.997659712563887,11.68918278660069,4.171841035129441,13.498525473028746,4.171841035129441,13.498525473028746,0.0746305533274507
76,868.8,9868.0,851.0,851.0,566.6,566.6,7.2870585073621825,4.152615812377866,13.490140661128205,4.152615812377866,13.490140661128205,4.152615812377866,13.490140661128205,0.0748569866512269
77,310.0,10472.6,244.9,244.9,45.5,45.5,5.9731109179008515,4.152615812377866,13.490140661128205,4.152615812377866,13.490140661128205,4.152615812377866,13.490140661128205,0.0752757364314176
78,871.5,9866.4,855.1999999999999,855.1999999999999,575.9,575.9,7.33814328970953,4.001960407805896,11.857743142663056,4.144026600341945,13.214970162011682,4.167495861801835,13.269789268072035,0.0753235186048872
79,833.9,9879.4,818.0,818.0,561.8,561.8,7.243299821313384,4.043478477742881,12.527456369843762,4.164861814091863,12.357052365961996,4.16533621619644,12.356940518557144,0.0755376530236719
80,666.5,10064.8,660.5,660.5,422.2,422.2,6.968334997998006,4.08582456859842,12.452309000178353,4.08582456859842,12.452309000178353,4.08582456859842,12.452309000178353,0.0758428560612825
81,395.4,10309.4,393.5,393.5,201.3,201.3,6.619646855235022,4.107034261387912,9.509023736106162,4.18460383079812,8.928855897962976,4.18460383079812,8.928855897962976,0.0759921803489148
82,20.7,9439.6,1198.6000000000001,1168.7,458.59999999999997,428.7,6.199121749026284,4.13360434475221,41.960716228409325,4.184480738159799,55.82161635084675,4.184480738159799,55.82161635084675,1.5246019289244055
83,21.1,9411.699999999999,1178.6999999999998,1136.8,614.9,573.0,6.382972786404532,4.18059097114372,56.18590603006271,4.18059097114372,56.18590603006271,4.18059097114372,56.18590603006271,1.5215273965539478
84,20.8,9365.199999999999,1230.7,1187.7,525.3,482.3,6.366982697079196,4.000765025640595,10.309075383091022,4.181895058605965,59.265849578603444,4.181895058605965,59.265849578603444,1.5155323631175952
85,1347.1,9417.8,1201.3999999999999,1161.1,540.5,500.2,6.416374118747356,4.182091962725252,47.14594693399614,4.182091962725252,47.14594693399614,4.182091962725252,47.14594693399614,1.5044249661534554
86,21.0,9576.9,1040.0,999.4999999999999,571.0,530.5,6.479320247388409,4.1031179697596905,21.010257541146693,4.1031179697596905,21.010257541146693,4.1031179697596905,21.010257541146693,1.5001507149498807
87,21.1,9644.5,1009.3000000000001,982.3000000000001,399.9,372.9,6.216488032033752,4.129986743388906,31.040612454380845,4.129986743388906,31.040612454380845,4.129986743388906,31.040612454380845,1.489011227320312
88,1123.4,9636.3,1011.1,972.7,535.1,496.70000000000005,6.422582427120998,4.144794964200429,28.366134696851862,4.144794964200429,28.366134696851862,4.144794964200429,28.366134696851862,1.4810149357562843
89,1116.0,9652.699999999999,1008.9000000000001,971.4000000000001,519.8000000000001,482.3,6.424040988176936,4.155503507161697,28.860732539176123,4.155503507161697,28.860732539176123,4.155503507161697,28.860732539176123,1.476262027748574
90,1184.9,9582.6,1038.3999999999999,1002.3,489.4,453.29999999999995,6.3679675835955445,4.022122168243483,10.51082176080062,4.1634754979203965,28.589440394285102,4.1783023963310555,30.378775076851323,1.466255102543896
91,1152.4,9640.6,979.2,941.7,451.7,414.2,6.428233807576391,4.184575836341537,39.27216199919048,4.184575836341537,39.27216199919048,4.184575836341537,39.27216199919048,1.459328259381702
92,20.8,9825.1,844.1,820.1,332.2,308.2,6.1557141677129605,4.107759753410652,17.37192248732497,4.141670870378073,14.977931179166042,4.141670870378073,14.977931179166042,1.445704157754381
93,1083.0,9699.4,927.0,890.6999999999999,437.8,401.5,6.41214867279023,4.174972845031216,28.413893788281413,4.1847694599203775,37.991393510681625,4.1847694599203775,37.991393510681625,1.4400686089389023
94,1027.9,9770.3,867.1999999999999,832.0999999999999,445.09999999999997,410.0,6.394052870532499,4.01739958410015,9.909373633375473,4.01739958410015,9.909373633375473,4.01739958410015,9.909373633375473,1.4290313659547842
95,965.3,9839.5,799.0,765.0,451.1,417.1,6.3736652317463784,4.049763367281059,10.788008740525518,4.078229575759393,10.34610068684566,4.078229575759393,10.34610068684566,1.414172188151386
96,879.9,9898.6,773.2,740.3,461.3,428.40000000000003,6.336261946714505,4.107361377656529,15.403457796330052,4.107361377656529,15.403457796330052,4.107361377656529,15.403457796330052,1.415603079129078
97,21.0,9947.9,718.3,711.8,222.70000000000002,216.20000000000002,6.195417855865735,4.107361377656529,15.403457796330052,4.107361377656529,15.403457796330052,4.107361377656529,15.403457796330052,1.3994410223300702
98,851.0,9928.5,745.1999999999999,712.8,449.8,417.4,6.387149514313762,4.102676690748806,13.894005121961417,4.145204848283674,12.666391502629441,4.145204848283674,12.666391502629441,1.395963528579491
99,912.8,9855.0,827.0,796.3,420.5,389.8,6.3935753780131215,4.1693529978946255,23.444869240692878,4.1693529978946255,23.444869240692878,4.1693529978946255,23.444869240692878,1.3929784652630588
100,916.8,9856.8,796.0999999999999,766.4,397.3,367.6,6.466741797059271,4.181202255844644,24.208569598379093,4.181202255844644,24.208569598379093,4.181202255844644,24.208569598379093,1.3740772023800918
101,800.9,9979.6,689.9000000000001,659.7,410.9,380.7,6.482405997269859,4.07509927327586,10.786094881363109,4.07509927327586,10.786094881363109,4.07509927327586,10.786094881363109,1.3752493030002435
102,21.0,10182.9,503.2,503.2,185.3,185.3,6.189509602735411,4.184913959166957,37.63773258304267,4.184913959166957,37.63773258304267,4.184913959166957,37.63773258304267,1.3671966130854505
103,789.4,9987.1,682.1,652.0,361.0,330.90000000000003,6.419169967799757,4.0276905923113455,7.230439398962058,4.182820495355199,20.583743722980365,4.182820495355199,20.583743722980365,1.356887600783644
104,742.0,10029.0,650.0999999999999,621.3,390.5,361.7,6.451665219363198,4.077447613245549,10.320536101984437,4.077447613245549,10.320536101984437,4.077447613245549,10.320536101984437,1.3449320225969348
105,721.4,10047.3,629.4,601.0,372.70000000000005,344.3,6.421390822473037,4.057672257374679,8.933570702872862,4.074314185131732,8.913532115105209,4.074314185131732,8.913532115105209,1.3374691704584258
106,690.4,9265.699999999999,600.9,572.8,352.9,324.8,6.432873332608832,4.0329710373053675,7.651007664069196,4.075013305716582,8.057538828553689,4.1010207938861925,8.488675623787831,1.3374691704584258
