,CCCT,CVCT,V37_419,V38_419,V37_41,V38_41,Temperature,peak_v_arr1,peak_IC_arr1,peak_v_arr2,peak_IC_arr2,peak_v_arr3,peak_IC_arr3,Capacity
12,159.2,10603.4,153.6,153.6,70.9,70.9,6.364220665987161,3.9652649195484444,1.5729565504812237,3.991875530578019,1.6130934357895164,3.991875530578019,1.6130934357895164,1.0170312865626592
13,154.2,10605.4,147.3,147.3,67.6,67.6,6.34726971860068,4.1813290329559845,4.196376685582417,4.1813290329559845,4.196376685582417,4.1813290329559845,4.196376685582417,1.0000374999808574
14,154.2,10605.4,147.3,147.3,67.6,67.6,6.34726971860068,4.1813290329559845,4.196376685582417,4.1813290329559845,4.196376685582417,4.1813290329559845,4.196376685582417,1.0000374999808574
15,139.8,10621.5,135.6,135.6,60.7,60.7,6.444641122123865,4.180975632602567,3.9189976737938435,4.180975632602567,3.9189976737938435,4.180975632602567,3.9189976737938435,0.991506494786248
16,139.8,10621.5,135.6,135.6,60.7,60.7,6.444641122123865,4.180975632602567,3.9189976737938435,4.180975632602567,3.9189976737938435,4.180975632602567,3.9189976737938435,0.991506494786248
17,123.6,10637.699999999999,122.3,122.3,54.3,54.3,6.3512381383851055,3.9752515058017326,1.3440575281545746,3.9752515058017326,1.3440575281545746,3.9752515058017326,1.3440575281545746,0.9655644425371016
18,123.6,10637.699999999999,122.3,122.3,54.3,54.3,6.3512381383851055,3.9752515058017326,1.3440575281545746,3.9752515058017326,1.3440575281545746,3.9752515058017326,1.3440575281545746,0.9655644425371016
19,141.1,10620.3,139.8,139.8,66.9,66.9,6.436831061188837,4.148905768471681,3.4375847586819797,4.168072943604174,3.517191172252355,4.180611079403227,3.552499425026019,0.9383311962439672
20,141.1,10620.3,139.8,139.8,66.9,66.9,6.436831061188837,4.148905768471681,3.4375847586819797,4.168072943604174,3.517191172252355,4.180611079403227,3.552499425026019,0.9383311962439672
21,120.9,10643.199999999999,121.3,121.3,53.6,53.6,6.350717922073639,3.9884451245728356,1.5073194561216863,4.015784324119999,1.5594847894261072,4.171092990273374,3.316228614630365,0.9298903389240268
22,120.9,10643.199999999999,121.3,121.3,53.6,53.6,6.350717922073639,3.9884451245728356,1.5073194561216863,4.015784324119999,1.5594847894261072,4.171092990273374,3.316228614630365,0.9298903389240268
23,136.7,10621.8,135.8,135.8,62.4,62.4,6.511494906066053,4.152208783511132,3.4979742311387607,4.168034129438934,3.569512898029857,4.180923739869425,3.662443271130687,0.9072117399448598
24,136.7,10621.8,135.8,135.8,62.4,62.4,6.511494906066053,4.152208783511132,3.4979742311387607,4.168034129438934,3.569512898029857,4.180923739869425,3.662443271130687,0.9072117399448598
25,127.8,10630.699999999999,127.9,127.9,56.3,56.3,6.7253667622845885,3.9799890690194766,1.4205758155821566,4.008626067471679,1.4758518136860899,4.172024894807298,3.559782108933039,0.9176870676937324
26,127.8,10630.699999999999,127.9,127.9,56.3,56.3,6.7253667622845885,3.9799890690194766,1.4205758155821566,4.008626067471679,1.4758518136860899,4.172024894807298,3.559782108933039,0.9176870676937324
27,123.5,10637.4,123.1,123.1,53.7,53.7,6.376189878027923,3.983484498379738,1.426848850483749,4.012285501448518,1.4782561689927673,4.012285501448518,1.4782561689927673,0.9157430721963028
28,123.5,10637.4,123.1,123.1,53.7,53.7,6.376189878027923,3.983484498379738,1.426848850483749,4.012285501448518,1.4782561689927673,4.012285501448518,1.4782561689927673,0.9157430721963028
29,115.7,10646.3,115.2,115.2,49.0,49.0,6.27373374644879,3.9901098004795914,1.4257836188564932,4.019339610673537,1.4758058355473094,4.019339610673537,1.4758058355473094,0.9111662690050432
30,115.7,10646.3,115.2,115.2,49.0,49.0,6.27373374644879,3.9901098004795914,1.4257836188564932,4.019339610673537,1.4758058355473094,4.019339610673537,1.4758058355473094,0.9111662690050432
31,103.2,10651.1,109.0,109.0,47.9,47.9,6.32422352063664,3.9930679833375287,1.4440938052346541,4.140709984154679,2.820017475185972,4.184080684682015,3.264927234571558,0.8968901443572698
32,103.2,10651.1,109.0,109.0,47.9,47.9,6.32422352063664,3.9930679833375287,1.4440938052346541,4.140709984154679,2.820017475185972,4.184080684682015,3.264927234571558,0.8968901443572698
33,110.6,10649.8,112.2,112.2,47.2,47.2,6.274708331221535,3.992913525180595,1.427293167597777,4.022123788159351,1.4769793438287104,4.1844112977358225,3.478007156743585,0.8862133472800153
34,110.6,10649.8,112.2,112.2,47.2,47.2,6.274708331221535,3.992913525180595,1.427293167597777,4.022123788159351,1.4769793438287104,4.1844112977358225,3.478007156743585,0.8862133472800153
35,102.7,10652.5,105.6,105.6,43.6,43.6,6.32432155739574,4.026763671214318,1.4149025349222981,4.164071655906991,3.058221818361523,4.183989653410248,3.451529000524751,0.8931124136187014
36,102.7,10652.5,105.6,105.6,43.6,43.6,6.32432155739574,4.026763671214318,1.4149025349222981,4.164071655906991,3.058221818361523,4.183989653410248,3.451529000524751,0.8931124136187014
37,94.8,10660.0,97.7,97.7,39.3,39.3,6.410361625654565,3.990072444659623,1.301309795076328,4.166073364893811,2.8905159760628307,4.166073364893811,2.8905159760628307,0.880898507091054
38,94.8,10660.0,97.7,97.7,39.3,39.3,6.410361625654565,3.990072444659623,1.301309795076328,4.166073364893811,2.8905159760628307,4.166073364893811,2.8905159760628307,0.880898507091054
39,106.8,10647.4,108.6,108.6,45.5,45.5,6.433612379787689,4.184086077681232,3.4521152861205597,4.184086077681232,3.4521152861205597,4.184086077681232,3.4521152861205597,0.8798879382023741
40,106.8,10647.4,108.6,108.6,45.5,45.5,6.433612379787689,4.184086077681232,3.4521152861205597,4.184086077681232,3.4521152861205597,4.184086077681232,3.4521152861205597,0.8798879382023741
41,95.0,10660.0,101.3,101.3,42.7,42.7,6.371187328040647,4.183953418145496,3.2179577348182935,4.183953418145496,3.2179577348182935,4.183953418145496,3.2179577348182935,0.8682347537115443
42,95.0,10660.0,101.3,101.3,42.7,42.7,6.371187328040647,4.183953418145496,3.2179577348182935,4.183953418145496,3.2179577348182935,4.183953418145496,3.2179577348182935,0.8682347537115443
43,113.3,8653.5,111.9,111.9,48.0,48.0,6.3858382443045745,4.184465293175231,3.35073039024417,4.184465293175231,3.35073039024417,4.184465293175231,3.35073039024417,0.8443569490395516
44,113.3,8653.5,111.9,111.9,48.0,48.0,6.3858382443045745,4.184465293175231,3.35073039024417,4.184465293175231,3.35073039024417,4.184465293175231,3.35073039024417,0.8443569490395516
45,103.1,10650.199999999999,107.0,107.0,44.7,44.7,6.441955860461028,3.9942013388042423,1.3669597910342888,4.163696006082143,3.0438447815768885,4.184110931074895,3.501466119778568,0.8657093203148538
46,103.1,10650.199999999999,107.0,107.0,44.7,44.7,6.441955860461028,3.9942013388042423,1.3669597910342888,4.163696006082143,3.0438447815768885,4.184110931074895,3.501466119778568,0.8657093203148538
47,104.9,10650.5,107.1,107.1,45.0,45.0,6.432774699660181,4.164431823015226,3.0456884646873688,4.184023434926644,3.3887680337558903,4.184023434926644,3.3887680337558903,0.848696904019178
48,104.9,10650.5,107.1,107.1,45.0,45.0,6.432774699660181,4.164431823015226,3.0456884646873688,4.184023434926644,3.3887680337558903,4.184023434926644,3.3887680337558903,0.848696904019178
49,104.8,9835.9,107.3,107.3,45.1,45.1,6.416704030345738,4.1840926708329915,3.453557306206023,4.1840926708329915,3.453557306206023,4.1840926708329915,3.453557306206023,0.8364948433646345
50,104.8,9835.9,107.3,107.3,45.1,45.1,6.416704030345738,4.1840926708329915,3.453557306206023,4.1840926708329915,3.453557306206023,4.1840926708329915,3.453557306206023,0.8364948433646345
