,CCCT,CVCT,V37_419,V38_419,V37_41,V38_41,Temperature,peak_v_arr1,peak_IC_arr1,peak_v_arr2,peak_IC_arr2,peak_v_arr3,peak_IC_arr3,Capacity
22,20.9,8058.7,2566.5,2493.3999999999996,1940.2,1867.1000000000001,25.58602249152384,3.974784605463173,38.376648232499264,4.174188218033582,33.143873760301034,4.174213257149676,33.143844856043444,1.5807953202097411
23,20.9,8082.099999999999,2553.2999999999997,2482.7999999999997,1920.6999999999998,1850.1999999999998,25.55518513783047,3.8625620771153693,17.15881109492147,4.027177824287657,37.667303307834686,4.172425484802518,34.59036990292711,1.5704333289187615
24,21.4,8124.799999999999,2528.7,2461.5,1892.7,1825.5,25.327560742148805,3.975714202688935,37.520109582786425,4.026565453613958,37.22373283662824,4.168074692725665,33.772880660163636,1.5643368431897875
25,21.0,8150.4,2484.8999999999996,2418.7,1868.1000000000001,1801.9,25.06871982866927,3.9776443591019905,36.888241943852535,4.030423213062583,36.815436353926195,4.177966765591478,32.75594879130152,1.558307017802491
26,21.4,8174.099999999999,2497.1,2497.1,1782.8000000000002,1782.8000000000002,24.381604701460628,4.039201023509685,43.04741119826622,4.039201023509685,43.04741119826622,4.039201023509685,43.04741119826622,1.5537149289772467
27,21.3,8169.599999999999,2483.2,2421.3999999999996,1855.8,1794.0,25.69090722171443,3.9761559050932145,36.783803919141675,4.171334889822615,33.018070954497816,4.171359871258788,33.01805283986592,1.549528250585513
28,21.1,8181.0,2474.9,2414.0,1847.8,1786.9,26.050309391121193,3.975673254631971,36.61179597062788,4.027364133684994,36.62621880512721,4.170787834268197,33.19903404064667,1.5424430535161062
29,21.1,8191.4,2458.1,2399.5,1822.3,1763.6999999999998,26.24783104387571,3.9768333753035563,36.04031378169861,4.028263338268589,36.1299965165246,4.1690135708700415,33.715374628449155,1.54256227031715
30,21.0,8222.099999999999,2420.0,2361.2999999999997,1796.3,1737.6,25.612231801026333,3.9779222596661397,35.382006361189205,4.030622646289766,35.666639234121256,4.171770826011979,33.01593544075163,1.5309356452520158
31,20.9,8279.2,2377.2000000000003,2377.2000000000003,1680.4,1680.4,24.19894268052211,3.996912853180705,43.19284355838888,4.16566500747514,36.66898163866424,4.181423279364212,35.11189717652708,1.5247733176952427
32,21.0,8279.5,2388.2000000000003,2334.6000000000004,1759.5,1705.8999999999999,25.237896535837113,3.9798152363249772,34.744935131550044,4.032252945138064,35.28489588882338,4.170142084129902,33.443128164623836,1.5196742408779502
33,20.9,8263.9,2391.1,2337.7,1759.3999999999999,1706.0,25.53489628242206,3.9785208659785813,34.76402219046043,4.17981982715794,31.34331418557624,4.180052395611809,31.34284315859361,1.5123696925788683
34,21.5,8305.7,2345.1000000000004,2293.5,1723.8,1672.2,25.124980654367622,3.9810118265524346,34.02538295599413,4.0333281953786235,34.68911821776007,4.172560643757133,32.7300998835172,1.499914486202397
35,21.0,8358.3,2307.9,2258.8,1686.3999999999999,1637.3,24.836450611937178,3.983066233374049,33.35437897670248,4.172916153700011,32.66458707491649,4.172941325163818,32.664589339118784,1.492410627118825
36,20.9,8468.5,2196.0,2196.0,1539.9,1539.9,23.64221814121482,4.0039870240454425,41.165946396156535,4.0481207675079265,40.7208166053622,4.181516543187113,35.846839709465286,1.492624987952706
37,20.9,8381.3,2288.3,2239.9,1666.7,1618.3,24.935626466522745,3.9827521458574293,32.92469027308287,4.171031242381991,32.48419336762239,4.180740123753457,32.06812044813406,1.4924024018806028
38,20.9,8373.4,2280.7000000000003,2231.5,1670.4,1621.2,25.35140979955049,3.9825299204771727,32.80137070958675,4.036246731697441,33.78549221472142,4.175152881109559,32.65932802804896,1.4853020201751674
39,21.4,8389.2,2271.3,2223.4,1660.6000000000001,1612.7,25.425211952536788,3.981624004068805,32.73048784410193,4.035294942176064,33.67291762885851,4.17275106029378,32.15406490816159,1.477208127101587
40,21.0,8420.4,2234.5,2187.9,1628.0,1581.3999999999999,25.131852446307594,3.983571229346248,32.18050750887034,4.037214280752402,33.265396782597435,4.175492404408409,32.19461613176631,1.4694738525181406
41,20.9,8505.099999999999,2144.0,2144.0,1460.3000000000002,1460.3000000000002,23.784739183985547,4.006491131645002,39.67089406041094,4.171512815929025,35.847749490473014,4.181626760994784,36.01070561506495,0.0570343910426537
42,21.1,9106.6,1442.6000000000001,1423.1000000000001,590.8,571.3,6.088428872435954,4.112319930378161,43.69150786365,4.1808882303319095,74.74932020174569,4.184278117506678,73.10751557983426,1.552568811301301
43,21.2,9046.5,1490.3,1452.9,691.7,654.3000000000001,6.254314581149227,4.088693244261601,23.64807349753003,4.168823137956244,60.77062355907897,4.180816691616197,58.18900501914765,1.5427752626774387
44,20.9,9047.6,1561.6999999999998,1524.6,571.7,534.6,6.220777686463732,4.153011610191061,59.37018456636541,4.170580735882441,60.95504353468816,4.1806443933188,67.83449888680079,1.533193283126468
45,21.3,9129.4,1416.8999999999999,1382.0,588.9,554.0,6.266207727328131,4.141707867502606,50.04978731817958,4.157331747680455,49.997458573870674,4.175290283642276,28.410580907814932,1.515272194917202
46,21.5,9080.5,1422.6,1388.9,613.2,579.5,6.316376836712626,4.100325153872818,22.834086253426896,4.1760534177400315,64.20008271179717,4.184077412452663,55.95859017356547,1.5074989761997712
47,21.4,9155.5,1363.5,1363.5,406.29999999999995,406.29999999999995,6.107018925434001,4.117496747515647,51.927490276540496,4.171251696998636,60.97645514131499,4.179330641963961,69.51245052852396,1.4896288908647644
48,21.3,9327.8,1226.3999999999999,1195.8999999999999,552.1999999999999,521.6999999999999,6.253394665075765,4.135588041725509,39.76348876560293,4.135588041725509,39.76348876560293,4.135588041725509,39.76348876560293,1.4780778852088083
49,21.3,9318.0,1205.0,1176.2,524.6,495.79999999999995,6.246066315686795,4.141688672499915,43.24570290911319,4.141688672499915,43.24570290911319,4.141688672499915,43.24570290911319,1.4700035345334466
50,21.0,9413.5,1247.5,1221.4,482.20000000000005,456.1,6.1771591697181725,4.168140659100551,45.83058776293665,4.1825831454854026,27.596816248198092,4.1825831454854026,27.596816248198092,1.4565623180137075
51,21.4,9314.1,1250.8,1223.3,433.8,406.3,6.238820361071226,4.160056708720589,46.65695362368265,4.17225225343134,45.66691038131408,4.181140608544983,51.611927565952485,1.445976962830235
52,20.8,9351.4,1229.5,1229.5,319.79999999999995,319.79999999999995,6.032146581202874,4.106462774530753,24.3703264858535,4.172120095694041,64.24514689370692,4.183827712097936,62.129579885312836,1.4325855992469252
53,21.2,9388.9,1167.7,1142.3,409.8,384.40000000000003,6.207958629577041,4.157025698102694,41.53728956699316,4.168805551043191,45.89738604252554,4.168805551043191,45.89738604252554,1.4197344854662963
54,21.2,9417.5,1135.6000000000001,1111.7,426.8,402.90000000000003,6.178885306836691,4.159424882535104,40.73839988091653,4.172539148587764,48.54279363646558,4.182783340220777,60.824701550258474,1.401262575071573
55,21.2,9572.699999999999,982.3,958.9,425.9,402.5,6.152290958880117,4.179334136341308,49.01379889305447,4.179334136341308,49.01379889305447,4.179334136341308,49.01379889305447,1.3862945308535968
56,21.2,9684.199999999999,889.6999999999999,866.6,409.8,386.7,6.1205817742177455,4.130273919819619,23.279062351845663,4.157230247005229,20.51627286525286,4.1845902307771965,31.48798589899153,1.384130256052478
57,185.6,9481.6,1045.8000000000002,1045.8000000000002,196.8,196.8,6.0569341170023305,4.157385944953184,57.433549659905744,4.1734728130095275,66.53338075745238,4.181844788840069,57.2553704039993,1.3651743201871416
58,21.1,9538.6,983.4,961.5,408.5,386.6,6.141428880742803,4.116715654091059,22.931276921006603,4.182471668916936,43.5573705335985,4.182471668916936,43.5573705335985,1.361508332192898
59,20.9,9730.699999999999,946.6999999999999,924.3,350.7,328.3,6.158112050214804,4.159159967930583,38.19425867135621,4.1803944635544665,22.836683334852722,4.1803944635544665,22.836683334852722,1.351001663879717
60,21.3,9701.6,960.3,940.4,321.7,301.8,6.209401616890961,4.171391787285396,37.47297008524865,4.184252591480292,41.394279086313844,4.184252591480292,41.394279086313844,1.3282588067265129
61,20.8,9877.8,755.3,740.8,326.0,311.5,6.229261293526115,4.125950136172599,16.744456947698872,4.147917958807793,16.746961876645,4.18359234580715,32.64699022796612,1.3257206687421472
62,156.0,9781.0,752.5,752.5,157.1,157.1,6.073650240486114,4.178641086571931,59.02636960938311,4.1831664998322236,62.18456704398116,4.1831664998322236,62.18456704398116,1.314290971597844
63,21.0,9809.4,811.1999999999999,797.4,287.7,273.90000000000003,6.17690508639018,4.174895315704059,38.371385072682735,4.174895315704059,38.371385072682735,4.174895315704059,38.371385072682735,1.300326009481109
64,21.0,9891.9,727.9,719.3,287.59999999999997,279.0,6.187216342286885,4.125211296923689,17.59222428424281,4.156232258297887,17.387393450028807,4.184113747315455,33.91618286766049,1.2881071401556836
65,20.7,9972.1,673.1,666.5,277.29999999999995,270.7,6.152129005511,4.183048270040188,29.825125998759482,4.183048270040188,29.825125998759482,4.183048270040188,29.825125998759482,1.2767801501201566
66,21.3,9210.6,591.4,587.3,261.79999999999995,257.7,6.153211623931888,4.082501575835873,9.305437344475987,4.082501575835873,9.305437344475987,4.082501575835873,9.305437344475987,1.2767801501201566
