,CCCT,CVCT,V37_419,V38_419,V37_41,V38_41,Temperature,peak_v_arr1,peak_IC_arr1,peak_v_arr2,peak_IC_arr2,peak_v_arr3,peak_IC_arr3,Capacity
16,3413.1,5823.2,3236.2,3029.1,2743.3999999999996,2536.2999999999997,45.4599287973747,3.8001361356635437,23.855822097936866,3.914064686417025,56.59916360493679,3.9586580607599227,47.88728647872378,1.7782778274549178
17,3380.5,5877.299999999999,3215.3,3010.9,2722.8,2518.4,45.48051607680656,3.80014788672172,23.380391248309362,3.9143231832338294,55.63907880702647,3.959174594686943,47.843209652467586,1.7649894859707391
18,3345.0,5951.4,3193.5,2991.5,2701.9,2499.9,45.46413290587621,3.7998428297366686,22.980165777470205,3.9143075676504364,54.97796753897296,3.9597641646650885,47.55660164665497,1.762591283533551
19,3326.9,6013.799999999999,3248.6,3151.3,2754.2,2656.9,44.60342298627181,3.814686027683875,27.86583908753086,3.9156171152853156,61.80232567466991,3.9577757545348398,50.31743185265528,1.744314576121582
20,3372.9,5788.4,3213.9,3006.3,2722.3,2514.7000000000003,45.47330957979588,3.7994228995919546,23.56593993142239,3.9140635245854076,55.67557977289371,3.9603240880193713,47.55274817832006,1.7628373753518478
21,3337.6,5838.299999999999,3186.8,2984.3,2695.6,2493.1,45.51817869282438,3.7991704920479084,22.948168376581183,3.9144510116004687,54.79858430416023,3.9607881168673345,47.60725355175798,1.747857930947971
22,3302.4,5902.599999999999,3161.7999999999997,2963.8999999999996,2671.1,2473.2,45.50740467687081,3.7995209882182426,22.29216126965768,3.9146613158097807,54.06429493791929,3.9613149761283224,47.303214059789646,1.7441167338864991
23,3288.0,5907.799999999999,3149.5,2953.6,2659.0,2463.1,45.50459155886418,3.7993351870511103,22.060300852191606,3.914661837532006,53.71269721725553,3.9611289362656095,47.22187421903212,1.7268422932817389
24,3264.5,6001.9,3196.1,3122.7000000000003,2702.2999999999997,2628.9,44.61918652534829,3.8155085254517775,26.77643434770208,3.9161420865947,60.72667450846723,3.9595527284988097,50.04351889879326,1.7203093493042263
25,3359.1,5829.299999999999,3197.5,2992.1,2706.7000000000003,2501.3,45.4946083841906,3.7990671695658187,23.45850789163204,3.914626109239718,55.125158982663585,3.9611472269082513,47.49948037681016,1.7394245516699778
26,3285.8,5797.799999999999,3151.0,2953.7999999999997,2661.4,2464.2,45.479198364066384,3.7988469670696055,22.392594118800396,3.914725697722895,53.74263921884975,3.961049848499687,47.061367565097754,1.7367384416372014
27,3264.3,5872.099999999999,3131.8,2938.3,2642.1000000000004,2448.6000000000004,45.457271511345006,3.7987749299673963,21.922523573454654,3.9149393220233564,53.18173846111108,3.9611533767831983,46.95750255998874,1.716963468448543
28,3225.8,5905.0,3105.2999999999997,2918.6,2616.1,2429.4,45.447487245018,3.7994709327370138,21.35565017195069,3.9149440091543077,52.65064288870168,3.9615317559824845,46.721847347769305,1.7127773558366357
29,3200.3,6052.7,3138.2,3083.6,2644.7999999999997,2590.2,44.573099203521984,3.8152532610193584,25.03301536575598,3.916723607029002,59.49409650786192,3.961049075142616,49.40227798619915,1.7061083466554066
30,3239.6,5855.5,3117.2000000000003,2925.8,2627.7000000000003,2436.3,45.45949860959236,3.79832867699512,21.684049227271995,3.9149112262851182,52.65268104634218,3.962166239563672,46.68221534452692,1.713732696207521
31,3216.2,5908.5,3092.7,2906.7999999999997,2603.2999999999997,2417.3999999999996,45.465513569894625,3.799090778079135,21.07653181324325,3.915474548272758,52.19494816856529,3.962933584156665,46.62370471135179,1.7093475797926974
32,3201.5,5904.7,3077.1,2894.4,2587.5,2404.8,45.476443020759035,3.7990894603404337,20.78239036735706,3.9158396282782024,51.58968339925417,3.9630136047386104,46.498352146912055,1.690100045411559
33,3180.7,5854.7,3061.4,2883.0,2572.1000000000004,2393.7000000000003,45.49391710636722,3.7996902900767973,20.477487755268534,3.915803057349812,51.29407201836301,3.9629179659285603,46.35957806776409,1.6946883343387664
34,3153.4,6194.7,3095.0,3049.2000000000003,2603.0,2557.2000000000003,44.60299996049325,3.8156294699998856,23.637915099902045,3.91736786783979,58.729859463726896,3.962106246103599,49.282216883335494,1.687010991299212
35,3240.5,5845.0,3110.8,2920.1000000000004,2621.4,2430.7000000000003,45.467258311672076,3.7983392355043524,21.74753277171862,3.915633306667344,52.36787735710721,3.962702824915534,46.584398074983,1.6957069027070075
36,3195.0,5868.5,3072.9,2890.2000000000003,2584.1,2401.4,45.46155635528227,3.7984906271142997,20.933237853909727,3.9160329094698976,51.54883824084651,3.9633469282786034,46.435421440358674,1.687696889615565
37,3152.5,5942.9,3039.0,2864.3999999999996,2550.7000000000003,2376.1,45.46730601909401,3.7995899146768983,20.12693464792816,3.9160894746950707,50.73055320326384,3.9635774268192954,46.0229597335728,1.6819617127259294
38,3133.3,5856.9,3022.4,2851.9,2534.3,2363.8,45.49006072061077,3.800274255211604,19.83983864913844,3.916187207727149,50.62699698871742,3.96368496425922,45.89478047110616,1.6750033888978846
39,3107.7,6122.099999999999,3049.4,3009.2,2557.8,2517.6,44.610259829586575,3.8167408051449554,22.128377781372517,3.918265289817729,57.854916675661414,3.9633684004415497,48.855459176745704,1.6672987794846676
