,CCCT,CVCT,V37_419,V38_419,V37_41,V38_41,Temperature,peak_v_arr1,peak_IC_arr1,peak_v_arr2,peak_IC_arr2,peak_v_arr3,peak_IC_arr3,Capacity
15,28.7,6465.0,2607.3,2519.5,2026.6000000000001,1938.8000000000002,45.561791638190684,3.8943093671508717,22.27261856407951,3.9918709677479507,49.044593483562515,4.03233057172348,42.521097086228984,1.770625483958279
16,2898.5,6535.2,2609.7999999999997,2522.2,2024.8999999999999,1937.2999999999997,45.60948782124888,3.893705638955176,22.306263164149083,3.99196979370605,49.42584208189478,4.033638249930926,42.5727729852628,1.7704040639447296
17,2889.7,6488.4,2624.1,2538.5,2027.8000000000002,1942.2,45.565199489307076,3.897519289706062,22.529440328910002,3.9946491023406936,49.70570963875666,4.037836627447145,44.319011527676814,1.769508178880176
18,28.9,6472.0,2631.9,2545.9,2035.3,1949.3,45.54522178393937,3.897016393992288,22.755612978880436,3.994244067865717,50.294687100600235,4.0377472028017865,44.02222199942267,1.7638356274269416
19,28.9,6430.9,2611.4,2523.9,2027.3000000000002,1939.8000000000002,45.592897387695004,3.894218707194102,22.574209456229227,3.99253519659377,49.691853720790505,4.035658985697229,42.70492331805272,1.7715725869786123
20,2891.3,6475.0,2599.1,2512.0,2020.7000000000003,1933.6000000000001,45.58667752370163,3.89442173690601,22.45176813113818,3.992705178969194,49.82027637365543,4.036912267125623,42.845259385952275,1.7701196454489685
21,2881.9,6518.0,2592.9,2506.2000000000003,2014.1,1927.4,45.63816599004251,3.894800749489412,22.428451291264928,3.9930337800161047,49.95359244203298,4.035831832336263,42.62564682279533,1.766756975286052
22,2862.0,6496.599999999999,2584.6,2498.1,2009.6999999999998,1923.1999999999998,45.57069047200011,3.8946571560594294,22.35605216003006,3.9934695387847023,49.95083419692681,4.038058804881913,42.62224630575945,1.7648743629092642
23,2852.5,6585.9,2592.9,2508.6,2007.8999999999999,1923.6,45.59949458367211,3.898722977212538,22.56763722226343,3.9959613299057826,50.24110493926909,4.03964196992066,44.060139306606935,1.763838685943225
24,2861.6,6510.299999999999,2577.7999999999997,2491.8999999999996,2001.1,1915.2,45.60891707549904,3.89509435517443,22.31234431744103,3.9940467488004616,50.091612175063304,4.037260917451699,43.03029334491876,1.7657225752056789
25,2848.0,6543.7,2566.7000000000003,2481.2000000000003,1994.5,1909.0,45.61345471012996,3.895423147980022,22.233521895437796,3.994201001633596,49.99745272035413,4.037631055123442,42.65613231531033,1.7645632809383045
26,2840.3,6555.9,2560.8999999999996,2475.5,1989.5000000000002,1904.1000000000001,45.551824266278025,3.895633322772115,22.18130134162423,3.9945623716093066,50.12769203290354,4.038261846188418,42.6516956057429,1.7608991948479125
27,2837.2,6598.7,2555.2999999999997,2470.1,1983.1,1897.9,45.631897126272456,3.8956311227095375,22.150368173858332,3.994955695906263,49.88144647071055,4.03894737449065,42.70293849925933,1.7598362095817717
28,2809.5,6697.4,2560.7,2477.7,1979.3000000000002,1896.3000000000002,45.53926254671954,3.899721476405972,22.333503707585187,3.9974201822021893,50.02991765241568,4.040908551415,43.95908605556255,1.7590955400143164
29,2827.6,7124.9,2546.7000000000003,2462.0,1973.8,1889.1,45.650959011818145,3.8960458158146927,21.98190925218419,3.9952594168002844,49.716580535631294,4.039895418460372,42.60195429711524,1.7560495443976525
30,2822.6,6734.799999999999,2541.7999999999997,2457.5,1965.8,1881.5,45.727122190957665,3.8969421890846174,22.005055409261615,3.995986398845859,49.61657036552254,4.039891650784769,42.34725602382076,1.7571677199949287
31,2813.0,6685.099999999999,2534.0,2450.0,1959.1,1875.1,45.57242315344911,3.8970406134288504,21.907771279449992,3.996245703597749,49.53015533592061,4.039857787243234,42.580740472970156,1.7558911269459976
32,2814.6,6701.0,2530.2999999999997,2446.4,1954.3999999999999,1870.4999999999998,45.81379367778218,3.8970044812052755,21.831145692871505,3.9967397156833298,49.33406692352461,4.041539326521054,42.54952388411257,1.7533419072229914
33,29.3,6867.9,2537.5,2455.8,1949.8999999999999,1868.1999999999998,45.65896940370266,3.901233263358863,22.053411766380556,3.99903050183083,49.57263081613972,4.042900032523574,43.97856075922936,1.7506673845335168
34,2796.3,6731.0,2522.4,2439.1,1941.1000000000001,1857.8000000000002,45.68436326920608,3.8974832425360484,21.664002622618238,3.996948155536725,49.05801117532557,4.040982645505402,42.399769265576836,1.7510006664162403
35,2774.6,6762.299999999999,2505.0,2422.1,1932.0,1849.1,45.692627410702556,3.897842319955676,21.576875128865577,3.9974218002597706,48.77666918019697,4.041397476491168,42.19747155974434,1.7496058853847871
36,2772.3,6827.9,2498.2,2415.6,1923.1000000000001,1840.5,45.71640973342736,3.8983039451879633,21.497932646076702,3.9977930948214104,48.52935565731168,4.041791090651817,42.01511301786946,1.7477359172183355
37,2764.9,7106.4,2488.8,2406.5,1917.4,1835.1000000000001,45.81959068506397,3.8985295638947504,21.490633291785137,3.9983610946519828,48.584314372094255,4.042437948557617,42.185786906525095,1.7444225468099093
38,2732.0,7063.099999999999,2492.0,2412.1,1909.3999999999999,1829.5,45.60180387095777,3.9026139904999635,21.599946336835707,4.000649340167025,48.37973023739282,4.044824727619921,43.20056486892134,1.743308366083936
39,29.5,6720.2,2481.3999999999996,2419.5,1887.8,1825.8999999999999,45.5635354525884,3.8997669726419844,21.58905031958477,3.9986488681984667,47.6219131200579,4.043680010619857,42.34057839885489,1.6556691733888471
40,2566.5,6742.7,2393.6,2324.3999999999996,1823.9,1754.7,45.81786271844457,3.893959037398407,19.561257245623597,3.998338390171945,44.05766825435884,4.045191605176363,40.16154303999659,1.64297669457593
41,2542.2,6790.5,2372.9,2305.7000000000003,1802.1,1734.8999999999999,45.83723136712004,3.8950232925526675,19.3228072370971,3.999293984174201,43.43282633976005,4.04664562406791,40.084397407825385,1.6343822729361266
42,2515.0,6799.9,2353.0,2287.6,1781.6,1716.2,45.8588988225841,3.8950053437375334,19.06032646467965,3.999487919798399,42.782934718167084,4.04660373824698,39.75831133747949,1.62650670621656
43,2489.7,6880.9,2335.6000000000004,2272.1000000000004,1763.0,1699.5,45.87817957899608,3.895856415717643,18.840689626640884,3.999906495255652,42.3063601783008,4.045638333859254,39.412372978448694,1.618865991735961
44,2451.4,7005.2,2332.6,2317.6,1746.0,1731.0,45.583098191723465,3.901990515527979,20.168593066514067,4.000909262483844,45.28769929384166,4.044692618105383,41.26811902050087,1.6114968339209264
45,1967.9,6748.299999999999,1863.9,1850.2,1276.3,1262.6,45.59621954065725,4.004629937167328,38.96164756982395,4.055507293305883,38.22416351777378,4.055507293305883,38.22416351777378,1.3240805773461226
46,1929.7,1215.6000000000001,1845.0,1826.0,1289.0,1270.0,47.7891261984539,4.001627794730348,31.461695300244656,4.059070186737492,33.40152389813907,4.059070186737492,33.40152389813907,1.3153386221697692
