,CCCT,CVCT,V37_419,V38_419,V37_41,V38_41,Temperature,peak_v_arr1,peak_IC_arr1,peak_v_arr2,peak_IC_arr2,peak_v_arr3,peak_IC_arr3,Capacity
12,2062.6,8719.0,2007.9,1991.1000000000001,1353.8,1337.0,25.245189849090043,4.016596649192813,42.30791983725591,4.034929559547898,39.519113170338564,4.062091750531899,44.2074722125319,1.432104054561837
13,2053.9,8726.3,1999.8,1983.1,1348.5,1331.8,25.240840118390487,4.016066608218252,41.97681295992338,4.061895739879268,44.432119774324505,4.061895739879268,44.432119774324505,1.426720633302465
14,2028.5,8751.099999999999,1974.6,1958.1999999999998,1325.2,1308.8,25.24268339670899,4.015319597929949,41.587111370703695,4.062211355727322,44.31843736672508,4.062211355727322,44.31843736672508,1.4230846885129826
15,2025.3,8756.9,1968.3,1952.2,1305.2,1289.1000000000001,26.02137147909442,4.020648926205703,43.90698043532973,4.06233690843122,46.385254411255715,4.06233690843122,46.385254411255715,1.4409479522418909
16,2118.1,8666.5,2059.0,2042.0,1415.9,1398.9,27.061178442607876,4.012053092092698,43.678749133572936,4.059847071577158,45.11985405927165,4.059847071577158,45.11985405927165,1.486901544051865
17,2156.2,8626.2,2096.9,2079.7999999999997,1458.3999999999999,1441.3,27.03854056004598,4.010100843258504,44.61917506873462,4.058876583351821,45.53362551422169,4.058876583351821,45.53362551422169,1.5245313226850703
18,2035.1,8742.4,1983.8,1967.1,1343.3,1326.6,25.80100982974387,4.014342819989192,42.48854934553589,4.061282120290939,44.244899357359415,4.061282120290939,44.244899357359415,1.4629049605190707
19,2005.5,8775.699999999999,1946.6000000000001,1930.2,1306.5,1290.1,25.408194690071834,4.014971894386512,41.85505835024696,4.061153060215047,43.73436778031478,4.061153060215047,43.73436778031478,1.423079450854989
20,1944.9,8807.699999999999,1892.8,1877.0,1231.5,1215.7,25.181672980591774,4.023630709651502,42.651906103227574,4.0654810293918935,45.64597058382384,4.0654810293918935,45.64597058382384,1.4051040863603437
21,2463.4,8011.299999999999,2389.1000000000004,2376.7000000000003,1720.3999999999999,1708.0,26.967401561240543,4.012066918762934,52.575993539244934,4.057678579596614,50.48183712617555,4.057678579596614,50.48183712617555,1.6329463925070862
22,2271.9,8450.599999999999,2221.6,2205.6,1569.5,1553.5,25.787169200265478,3.9190003417589736,16.208711932441503,4.010468845383264,47.804179924718476,4.058037218223886,47.56615723858373,1.5687138208259117
23,2184.3,8591.5,2132.0,2115.7999999999997,1481.3000000000002,1465.1000000000001,25.348316971436233,3.921371311924046,14.625383737587972,4.01264707415547,46.011146395448776,4.06125695470037,46.589423676069714,1.5149520966053402
24,2126.3,8649.5,2070.2000000000003,2053.9,1423.8000000000002,1407.5,25.27528082535821,4.013596447804599,44.8572470685707,4.060299303981978,46.066673664395054,4.060299303981978,46.066673664395054,1.4855182940634626
25,2120.3,8663.599999999999,2059.7999999999997,2043.4999999999998,1414.0,1397.7,25.421391653056038,4.0130283133732885,45.08135253189929,4.060227551790146,46.09970301741881,4.060227551790146,46.09970301741881,1.480771929049074
26,2092.9,8694.3,2029.0,2013.1000000000001,1369.0,1353.1000000000001,25.558884317081777,4.018481508195425,46.12582467913483,4.062100349537594,47.460157419612074,4.062100349537594,47.460157419612074,1.484026357317059
27,2107.4,8655.0,2055.3,2039.1,1415.2,1399.0,26.03051138194328,4.012476781196835,45.09780894233033,4.060160451292934,46.05988193407325,4.060160451292934,46.05988193407325,1.4922153055506522
28,2084.0,8697.0,2023.0,2007.0,1382.6,1366.6,25.569947575842733,4.0129714622718105,44.5461410652788,4.061079008190756,45.57673105171545,4.061079008190756,45.57673105171545,1.473312924099279
29,2020.1,8750.3,1972.5,1956.6999999999998,1332.7,1316.8999999999999,25.110093460175694,4.014512635992894,43.56918508267564,4.062190995762028,44.97228800774836,4.062190995762028,44.97228800774836,1.441593178980006
30,2015.3,8764.4,1953.6000000000001,1937.9,1314.0,1298.3,25.04317795195828,4.0149477337292065,43.27497766501749,4.062250806362388,45.00559247640327,4.062250806362388,45.00559247640327,1.4225873198015788
31,1974.9,8808.3,1921.1,1906.0,1264.6,1249.5,25.197766553233397,4.020937426946156,44.36682363131807,4.064385158399238,46.51775418401684,4.064385158399238,46.51775418401684,1.4266489379486664
32,2023.9,8714.0,1970.6000000000001,1954.8,1334.0,1318.1999999999998,25.713759861114994,4.013410441433532,43.94476015293843,4.061823056791521,44.96857868826158,4.061823056791521,44.96857868826158,1.4596775560238575
33,2008.3,8693.3,1949.0,1933.6,1312.6000000000001,1297.2,25.3593497217513,4.014411488655459,43.09808966428881,4.060941785862064,44.629226790882235,4.060941785862064,44.629226790882235,1.4396159938545154
34,1955.7,8828.5,1896.5,1881.1999999999998,1259.8000000000002,1244.5,25.06286747548979,4.015850037707481,42.36684719192468,4.0630343429496865,44.098420753793874,4.0630343429496865,44.098420753793874,1.4195512657848512
35,1973.3,8792.5,1910.7,1895.5,1273.7,1258.5,25.129390425775316,4.015817715441697,42.6709281567066,4.061778705165838,44.227930818072956,4.061778705165838,44.227930818072956,1.4118101714470452
36,1938.7,8848.699999999999,1875.8,1861.0,1221.0,1206.2,25.54025931940834,4.022168115394615,44.12140928004245,4.064831068526818,45.68188824174543,4.064831068526818,45.68188824174543,1.4044196701845313
37,2067.3,8562.599999999999,2007.6000000000001,1992.5,1373.5,1358.3999999999999,27.22318170238931,4.011962700276833,44.815737243791666,4.060398101588535,45.51632662227165,4.060398101588535,45.51632662227165,1.4735059098606866
38,2115.6,8354.4,2063.6,2047.9999999999998,1429.8000000000002,1414.2,27.879586309869904,4.010189443010936,45.871997131422376,4.059932092857292,46.05102305172619,4.059932092857292,46.05102305172619,1.492658600645149
39,2041.3,8635.9,1984.4,1969.1000000000001,1350.6,1335.3,26.26500713509487,4.012979567361457,44.26720210925727,4.060870813870103,44.84979930099902,4.060870813870103,44.84979930099902,1.4820260149945934
40,1950.8,8614.1,1896.6000000000001,1881.6000000000001,1262.5,1247.5,25.51819945530564,4.015525343388809,42.77726317323164,4.062207748562827,44.258702407266426,4.062207748562827,44.258702407266426,1.423575357658995
41,1910.1,8835.3,1845.6,1831.2,1192.1,1177.7,24.935685627268793,4.023146261171876,43.42277673911904,4.06643831396955,45.417795604798286,4.06643831396955,45.417795604798286,1.403825219724535
42,2208.9,8315.3,2143.2000000000003,2128.5,1485.0,1470.3,26.973201994851344,4.015290400120022,48.858221753480564,4.0609230444928714,48.47341986180669,4.0609230444928714,48.47341986180669,1.5363173478836123
43,2221.0,8296.7,2155.6000000000004,2140.6000000000004,1517.2,1502.2,27.57942920854868,3.9187663914843633,14.73145684960037,4.010205077968621,47.700112077403695,4.059306788824242,46.93977042469266,1.5440367168176732
44,2120.7,2806.3999999999996,2065.8,2050.6,1426.1000000000001,1410.9,28.317067290750316,4.013010875847827,46.13664403667435,4.060252493254517,46.00452689749527,4.060252493254517,46.00452689749527,1.507892155360249
45,2476.3,7986.799999999999,2397.3,2384.2000000000003,1714.2,1701.1000000000001,28.070639377668346,4.018652726107832,54.22682968526886,4.061240316544551,50.14495484828285,4.061240316544551,50.14495484828285,1.8203060058691087
46,2333.8,8226.599999999999,2269.2000000000003,2255.8,1608.5,1595.1000000000001,26.586732163334524,4.016147319597142,50.03025136142997,4.062959334822704,47.46970924507188,4.062959334822704,47.46970924507188,1.5936575758226643
47,2223.4,8381.2,2154.4,2140.2000000000003,1497.1999999999998,1483.0,26.102008132591525,4.0176510410678326,47.83759576130776,4.064904658635704,46.56701872643845,4.064904658635704,46.56701872643845,1.533070464968097
48,2136.3,8655.9,2072.8,2058.0,1417.9,1403.1000000000001,25.93804796176297,4.019294206991597,46.212468053325054,4.065897251540376,45.52968535948572,4.065897251540376,45.52968535948572,1.4862143093107285
49,2176.0,8419.5,2107.5,2093.0,1456.2,1441.7,27.279718181918696,4.0169178625687705,47.07360076165308,4.0639665721411475,46.344744808553436,4.0639665721411475,46.344744808553436,1.5029318848267783
50,2166.5,8338.4,2114.6,2100.2,1450.1999999999998,1435.8,27.835987018747353,4.019793722233001,49.034188540043985,4.064598747328271,47.77166645705853,4.064598747328271,47.77166645705853,1.5202185406928062
51,2158.6,8371.8,2101.0,2086.5,1452.8,1438.3,26.984546009222043,4.016853455088113,46.6562263510545,4.064269506432231,46.071636374797784,4.064269506432231,46.071636374797784,1.5118194735004464
52,2079.2,8486.8,2021.1,2006.5,1372.3,1357.7,26.567351733744193,4.019192123550672,45.633865740648105,4.064964925310304,45.09534032996079,4.064964925310304,45.09534032996079,1.464601301820905
53,2043.4,8550.8,1983.2,1968.7,1335.3000000000002,1320.8000000000002,26.397622600208763,4.019755156088123,44.95165802893129,4.065030091602944,44.83035106225223,4.065030091602944,44.83035106225223,1.4546140961511749
54,2040.6,8498.8,1984.5,1970.0,1341.3,1326.8,26.711721614324173,4.018456311873693,45.32417570490458,4.0655657307330175,44.8542689197377,4.0655657307330175,44.8542689197377,1.4333400490204142
55,2033.9,8715.5,1971.8,1957.8,1305.5,1291.5,27.154363726441932,4.024417604129891,46.49028894005551,4.066804657021053,46.350172788408415,4.066804657021053,46.350172788408415,1.449326234639616
56,2116.7,8330.599999999999,2052.8999999999996,2038.3999999999999,1408.4,1393.9,28.344669770588467,4.016809546792313,46.4932836853842,4.062567100433761,45.66404253362907,4.062567100433761,45.66404253362907,1.495199821798908
57,2066.0,8513.5,2005.9,1991.5,1361.2,1346.8,26.708405783265835,4.018717867563139,45.531534124628394,4.064790326055301,44.81372556489276,4.064790326055301,44.81372556489276,1.4720590241846008
58,1938.4,8639.699999999999,1879.6,1865.8,1232.8,1219.0,25.893466703258877,4.022016695610035,43.34687622907338,4.068669454689823,43.969494749682084,4.068669454689823,43.969494749682084,1.4097383014648728
59,1907.4,8676.9,1845.6,1831.8,1199.3,1185.5,25.61229944109668,4.023302483069752,43.06596689387321,4.068635725740672,43.21630998618565,4.068635725740672,43.21630998618565,1.3861944181384176
60,1852.7,8900.6,1791.6,1778.2,1122.8999999999999,1109.5,25.540425651296207,4.030980393551165,43.85059160123789,4.072627431967556,44.3989844860894,4.072627431967556,44.3989844860894,1.3624125407550536
61,2009.4,8500.199999999999,1954.3,1940.1999999999998,1309.4,1295.3,27.640073152240266,4.019252404757543,44.74244649301202,4.066419284153403,44.66763927953088,4.066419284153403,44.66763927953088,1.4471377445077278
62,2050.2,8353.7,1984.6,1970.5,1343.1,1329.0,28.380924793138565,4.017869949396918,45.38399290410876,4.064632502444691,45.09611384057665,4.064632502444691,45.09611384057665,1.4554483390450048
63,1985.6,8553.1,1925.2,1911.2,1281.2,1267.2,26.505523068756226,4.02083859749693,44.08507978472344,4.065898826280107,44.059198327001994,4.065898826280107,44.059198327001994,1.4423952167302958
64,1887.4,8687.5,1828.5,1814.8999999999999,1180.9,1167.3,25.749618249931043,4.023672929504694,42.71103136597225,4.070781601322144,43.150187563514244,4.070781601322144,43.150187563514244,1.377541945989605
65,1840.3,8888.199999999999,1779.8,1766.7,1109.1999999999998,1096.1,25.157654888443147,4.031688227426491,43.15201249023964,4.072946909942373,44.293647938592464,4.072946909942373,44.293647938592464,1.3539935892900532
66,2255.2,8302.9,2185.2,2172.4,1504.7,1491.9,27.012170620398233,4.0225530484178496,50.69523730238744,4.043510697640435,42.880355664239914,4.067399181507564,48.13155458833075,1.5509038861664448
67,2235.1,8202.4,2166.7999999999997,2153.2999999999997,1511.3,1497.8,27.67135920234476,4.017431578312002,48.616720453662346,4.064417910177709,46.46115409399607,4.064417910177709,46.46115409399607,1.5562932697752867
68,2119.6,8423.3,2055.1,2041.4999999999998,1395.8000000000002,1382.2,26.300214663433195,4.0218686013900005,46.391938573150696,4.066517764432264,45.01083307227058,4.066517764432264,45.01083307227058,1.5067526605064707
69,2028.8,8516.2,1966.8999999999999,1953.2,1306.1999999999998,1292.5,25.620708229820302,4.024053636473252,44.78580030044163,4.0699925461987325,44.048193436432555,4.0699925461987325,44.048193436432555,1.444138733302766
70,1954.9,8642.0,1896.5,1882.9,1238.0,1224.4,25.324603896753903,4.0257797151365295,43.515375100654936,4.071195561008916,43.4688146484319,4.071195561008916,43.4688146484319,1.4144103811292437
71,1895.8,8824.0,1834.7,1821.6,1152.5,1139.3999999999999,25.436140581378115,4.033054862664827,44.21399756871564,4.076718247548579,44.49825287818522,4.076718247548579,44.49825287818522,1.3897574212362729
72,2028.4,8128.7,1965.8999999999999,1952.3999999999999,1312.3,1298.8,27.332684150629515,4.022769418715033,44.70344438401631,4.067183613561468,44.30354093399109,4.067183613561468,44.30354093399109,1.449968311475299
73,2069.5,8360.2,1999.7,1986.0,1348.8999999999999,1335.1999999999998,27.594514240541482,4.020668530698076,45.28291729273261,4.066022101124273,44.70177838247143,4.066022101124273,44.70177838247143,1.4678653068012166
74,1960.3,8638.9,1897.4,1883.9,1242.5,1229.0,25.802747512211244,4.024919223075318,43.612781980497246,4.070042929949023,43.35398925745582,4.070042929949023,43.35398925745582,1.4290644310445066
75,1897.8,8698.4,1835.6,1822.3999999999999,1177.6,1164.3999999999999,25.317161330498315,4.027042482247629,42.41357816061097,4.074932200004937,42.89608301383844,4.074932200004937,42.89608301383844,1.376744834668327
76,1802.1,8975.8,1743.5,1731.0,1060.4,1047.9,24.641109907550014,4.0359026416638075,42.82268660311029,4.0796388794171135,43.68442640596591,4.0796388794171135,43.68442640596591,1.3515813262521057
77,1840.9,8821.6,1774.5,1761.5,1119.2,1106.2,25.211023668465547,4.028442847938046,41.64452977166911,4.074315489740691,42.3806768477382,4.074315489740691,42.3806768477382,1.353993472828928
78,1837.2,8840.0,1776.1,1763.1,1120.5,1107.5,24.90914193903674,4.028845568171458,41.4677881856646,4.073625875794474,42.17769892019891,4.073625875794474,42.17769892019891,1.3577165116893766
79,1822.9,8890.199999999999,1765.1999999999998,1752.1999999999998,1107.5,1094.5,24.97527714145735,4.029191554012187,41.24284751607396,4.076053790133809,41.9904445136364,4.076053790133809,41.9904445136364,1.334169315351027
80,1805.9,8935.699999999999,1746.0,1733.1000000000001,1091.6,1078.7,24.984493262829105,4.029041530459177,40.98377187004701,4.075119545221763,41.845406977574484,4.075119545221763,41.845406977574484,1.3372147888783987
81,1761.0,8999.9,1698.6,1686.1,1016.8,1004.3,24.61537898905176,4.037066731188163,41.42168104229222,4.08225229235519,43.20522130070194,4.08225229235519,43.20522130070194,1.339045224276927
82,1813.6,8949.199999999999,1754.8,1742.0,1097.8,1085.0,24.882815190503656,4.029669690278769,40.995675607990385,4.076349998941955,41.77779723428664,4.076349998941955,41.77779723428664,1.3439244604756322
83,1807.1,8936.4,1745.6999999999998,1733.0,1088.8999999999999,1076.2,25.075712359051746,4.029663641159108,40.72773556444463,4.076297977999531,41.64940403813238,4.076297977999531,41.64940403813238,1.3454786192090245
84,1783.4,8957.3,1724.7,1712.0,1069.5,1056.8,24.82524297994588,4.030231693133033,40.379722142340476,4.076778969088428,41.510418963892974,4.076778969088428,41.510418963892974,1.3482263029682544
85,1791.4,8959.9,1728.9,1716.2,1072.0,1059.3,24.86242317994872,4.030405427346474,40.33129446227595,4.080701164496939,41.36142206370896,4.080701164496939,41.36142206370896,1.3373192299576058
86,1762.2,9025.8,1696.3000000000002,1683.9,1012.1999999999999,999.8,24.549998962999094,4.0382602537183745,41.00003852743551,4.082515325227331,43.33195620411264,4.082515325227331,43.33195620411264,1.3402523341553034
87,1777.2,8946.1,1719.3999999999999,1706.8,1062.3999999999999,1049.8,24.885220862650467,4.030434434537012,40.246858101905104,4.0776424847852075,41.31876202611413,4.0776424847852075,41.31876202611413,1.329096568237912
88,1788.7,8931.3,1725.5,1713.0,1068.9,1056.4,25.248282442074515,4.030670414870692,40.06121253601951,4.0771402335689935,41.80028632964318,4.0771402335689935,41.80028632964318,1.3323485655766352
89,1815.8,8845.0,1746.8999999999999,1734.3,1092.8,1080.2,26.137548761141144,4.02895968384807,40.792237501237004,4.076170578740455,41.91715210397726,4.076170578740455,41.91715210397726,1.3501541310555516
90,1847.7,8744.699999999999,1786.8,1774.1,1134.4,1121.7,26.72980261943078,4.026976855776698,41.52921638479772,4.072266048647828,42.36121538074734,4.072266048647828,42.36121538074734,1.381523441054128
91,1824.0,8957.9,1763.9,1751.5,1084.0,1071.6,25.492780041374584,4.034771029773707,42.49716470925652,4.077467171197288,43.62921733976048,4.077467171197288,43.62921733976048,1.3835971952817807
92,1787.9,8924.9,1726.8999999999999,1714.3,1069.5,1056.9,24.951651557583418,4.030638486119852,40.20511954620515,4.079285511420376,41.56696755751474,4.079285511420376,41.56696755751474,1.33011618620809
93,1752.8,9032.699999999999,1688.2,1675.9,1029.3,1017.0,24.550234926234776,4.032288261502386,39.20041470879864,4.080717531841731,40.91045372538234,4.080717531841731,40.91045372538234,1.3176982121703231
94,1714.2,9064.4,1653.9,1641.6000000000001,995.7,983.4,24.59217223994187,4.0335955155089716,38.83507015952796,4.0815660975728845,40.48958157243651,4.0815660975728845,40.48958157243651,1.3063657719651272
95,1780.3,8970.8,1722.5,1710.2,1067.2,1054.9,25.587771027586903,4.030194793256116,40.31189748952171,4.079793865014323,41.29035933324421,4.079793865014323,41.29035933324421,1.3381567383793782
96,1794.0,8948.4,1733.3,1721.1999999999998,1053.2,1041.1,26.315234892354677,4.034936666724729,41.73335547787258,4.082219677970989,43.52930747749401,4.082219677970989,43.52930747749401,1.3563258092165067
97,1834.7,8858.0,1771.2,1758.8,1114.9,1102.5,25.600334014993425,4.0292655634199495,40.80081257228481,4.076731411814549,41.84270565684525,4.076731411814549,41.84270565684525,1.3648997529550058
98,1748.2,9024.0,1681.6,1669.3,1021.9,1009.5999999999999,24.740574887278505,4.032768188372468,39.11167709168259,4.0800667651725995,40.83716815163971,4.0800667651725995,40.83716815163971,1.3337639975535058
99,1724.0,9069.9,1655.1000000000001,1642.9,996.5,984.3,24.668060013529075,4.033796403080365,38.529649206194954,4.081089941469578,40.454108761885145,4.081089941469578,40.454108761885145,1.3060123668658763
100,1736.8,9048.699999999999,1674.7,1662.6,1014.9,1002.8,25.331277151349628,4.032900457174393,39.064534043080094,4.080667279525968,40.79624321593552,4.080667279525968,40.79624321593552,1.3101868361375808
101,1772.9,9008.5,1711.2,1699.2,1031.5,1019.4999999999999,26.12380055273629,4.036129954794064,41.23725010634169,4.082632661710603,43.193558417346324,4.082632661710603,43.193558417346324,1.3567668941696105
102,1870.4,8684.3,1801.3999999999999,1789.0,1147.8999999999999,1135.5,26.89381488513497,4.027372195525587,41.4676079214215,4.0744867456984615,42.284213250311346,4.0744867456984615,42.284213250311346,1.3916857433587717
103,1804.1,8914.6,1742.3999999999999,1730.2,1085.3,1073.1000000000001,25.520542857282535,4.030007671087784,40.23656985307594,4.077596139474865,41.32800153469096,4.077596139474865,41.32800153469096,1.3629935079344777
104,1718.4,9064.4,1656.7,1644.6000000000001,996.0,983.9000000000001,24.764272676704007,4.03404278762636,38.48689031967438,4.082688605612386,40.31780185177984,4.082688605612386,40.31780185177984,1.3211711973900628
105,1719.1,9065.9,1655.0,1643.1,994.1,982.2,24.719160709410435,4.034210066460925,38.45913051210134,4.084228045239828,40.43560183077496,4.084228045239828,40.43560183077496,1.3074869015593356
106,1683.3,9105.6,1612.6,1601.0,924.8,913.1999999999999,25.511252150619374,4.042015468225742,39.300694916209274,4.0863133964353935,42.267212437217424,4.0863133964353935,42.267212437217424,1.3105881895483489
107,1851.1,8731.9,1787.2,1774.9,1129.8999999999999,1117.6,27.281619901002063,4.028863268174711,41.232973166221825,4.075952706783021,42.31094539107448,4.075952706783021,42.31094539107448,1.376312668196664
108,1861.0,8696.3,1798.9,1786.6000000000001,1146.2,1133.9,27.31168804524899,4.027241697830445,41.5980865171757,4.074845931815291,42.15147297265879,4.074845931815291,42.15147297265879,1.391764929132287
109,1806.9,8938.699999999999,1743.1,1731.1,1086.9,1074.9,25.81709038762414,4.030391015235,40.17485588793068,4.079005730228199,41.23917193421618,4.079005730228199,41.23917193421618,1.3649746353453525
110,1734.8,9036.699999999999,1665.8,1654.0,1005.4,993.5999999999999,25.04652253616596,4.033739952104883,38.80363812033113,4.084055546801665,40.432079153557076,4.084055546801665,40.432079153557076,1.3219093937291897
111,1671.2,9104.5,1611.0,1599.3999999999999,917.4,905.8,24.463511270153514,4.043074925280704,38.6313459991105,4.089864917419006,41.771638911376414,4.089864917419006,41.771638911376414,1.3090033888073913
112,1741.8,1613.4,1673.2,1661.3999999999999,1013.0,1001.2,28.037510459342734,4.032898617774745,38.9629122895551,4.0818426546460564,40.70079959507692,4.0818426546460564,40.70079959507692,1.3327005721973733
113,1591.1,8721.8,1533.3,1521.8,864.1,852.6,27.240899795401702,4.0380186204154676,37.28422556608586,4.085402952305754,40.54914208105142,4.085402952305754,40.54914208105142,1.7423975189669398
114,1816.0,8809.1,1755.1,1743.0,1104.0,1091.9,26.232480376869734,4.029773683230705,41.17090832863023,4.077237376391106,41.42014900419564,4.077237376391106,41.42014900419564,1.37734756281946
115,1789.5,8896.199999999999,1718.5,1706.5,1064.8,1052.8,25.768789427017847,4.031739484281574,40.34218143165145,4.081173938491403,40.71070999329394,4.081173938491403,40.71070999329394,1.34875988767775
116,1747.9,9043.8,1686.1999999999998,1674.5,1032.8999999999999,1021.1999999999999,25.577202453805292,4.031815225191473,39.81678468698844,4.081020258637675,40.45851552422304,4.081020258637675,40.45851552422304,1.3501504559881146
117,1749.9,8990.199999999999,1687.0,1675.3,1033.5,1021.8,25.447736770733474,4.032616453499867,39.5462665091619,4.081330196207811,40.413544462048804,4.081330196207811,40.413544462048804,1.3387814875085953
118,1707.6,9080.4,1633.4,1622.0,951.3,939.9,25.102774235901936,4.040710619490921,40.035924530962376,4.090070619639308,41.56662407659456,4.090070619639308,41.56662407659456,1.3253371210402685
119,1768.2,8914.6,1700.0,1688.1999999999998,1046.6000000000001,1034.8,25.39901421987147,4.032285377294752,39.59139279713198,4.083342402668919,40.19984160986097,4.083342402668919,40.19984160986097,1.3308160596334049
120,1747.2,8947.1,1675.8999999999999,1664.1999999999998,1022.7,1011.0000000000001,25.36245630318605,4.032987294531616,39.24762986804565,4.085175921790006,40.002347496329776,4.085175921790006,40.002347496329776,1.333083376618503
121,1748.7,9022.5,1673.4,1661.7,1019.5999999999999,1007.8999999999999,25.341840825531236,4.033686700795118,39.179042442487244,4.083450860760682,39.889551117726185,4.083450860760682,39.889551117726185,1.3333226534895923
122,1717.1,9059.4,1658.6000000000001,1647.0,1004.0,992.4,25.294520100679886,4.033090460871297,38.84496932875292,4.084332782274239,39.70813922941989,4.084332782274239,39.70813922941989,1.3264281097516477
123,1678.5,9104.3,1614.4,1603.1000000000001,929.4,918.1,24.992621842465336,4.042786244444368,39.41397202827199,4.088289896171342,41.33692197314091,4.088289896171342,41.33692197314091,1.323971040986857
124,1730.8,9060.4,1660.2,1648.5,1006.9,995.2,25.446102806237146,4.034158287676645,38.869482761899135,4.082629447481983,39.82201594430474,4.082629447481983,39.82201594430474,1.3249364225071156
125,1738.3,9047.199999999999,1667.1999999999998,1655.6,1013.6,1002.0,25.38108071631718,4.034023898210179,39.049096410232444,4.083159848891298,39.93560035483109,4.083159848891298,39.93560035483109,1.3283067675570923
126,1729.8,9064.3,1657.3,1645.7,1004.0999999999999,992.5,25.33632279321608,4.034180852377064,38.91003471432043,4.082850647059744,39.68353762575626,4.082850647059744,39.68353762575626,1.314584348909226
127,1704.1,9089.699999999999,1634.6,1623.1,981.6999999999999,970.1999999999999,25.31716156891751,4.034798651253496,38.43996244525425,4.085104469438687,39.408733091747514,4.085104469438687,39.408733091747514,1.3166841798543305
128,1651.3,9129.8,1586.7,1575.6000000000001,901.4,890.3000000000001,25.15264118719159,4.043413173294764,38.6643401582096,4.091734201311712,40.9027328003687,4.091734201311712,40.9027328003687,1.3041727649654071
129,1786.0,8818.6,1721.1000000000001,1709.6000000000001,1071.2,1059.7,27.527451055024308,4.029923983975261,40.16267768355839,4.0791718187983115,40.48380929470238,4.0791718187983115,40.48380929470238,1.3534450073572306
130,1820.3,8967.3,1756.7,1745.0,1107.5,1095.8,27.58218845167247,4.02890950103503,40.83487072624009,4.078246862597265,40.648381332944034,4.078246862597265,40.648381332944034,1.371294082513786
131,1782.4,9013.0,1710.3000000000002,1698.8000000000002,1061.0,1049.5,26.480838691051986,4.031213723643738,39.90352703429808,4.08134685633386,39.98935261417918,4.08134685633386,39.98935261417918,1.357699321922511
132,1737.6,9057.8,1663.1,1651.6,1010.0,998.5,25.767173369533168,4.034330446458445,38.64485450295657,4.0845772973402985,39.51938281642247,4.0845772973402985,39.51938281642247,1.3286903090919502
133,1639.4,9137.6,1578.3,1567.3999999999999,892.0,881.1,25.11464747507255,4.0442588788473,38.48104835512427,4.090738885219597,40.691305681750606,4.090738885219597,40.691305681750606,1.3143943268181724
134,1849.4,8917.9,1773.2,1761.9,1083.1,1071.8,26.39069270455764,4.037890914524848,41.843916795088155,4.0861829909594976,42.28019395063703,4.0861829909594976,42.28019395063703,1.3866783030110723
135,1871.8,8771.1,1803.8000000000002,1792.1000000000001,1148.7,1137.0,27.214068847322668,4.029138909236688,41.50183711457459,4.078687379359758,41.2319093642802,4.078687379359758,41.2319093642802,1.3868330458429208
