,CCCT,CVCT,V37_419,V38_419,V37_41,V38_41,Temperature,peak_v_arr1,peak_IC_arr1,peak_v_arr2,peak_IC_arr2,peak_v_arr3,peak_IC_arr3,Capacity
28,3347.9,6762.4,3111.6,3015.5,2538.7999999999997,2442.7,24.914746778130716,3.8552552999205205,22.514096490047557,3.948997379822735,54.29335255670997,3.98972700166198,55.45389720655489,1.8481398178778288
29,3335.1,7408.599999999999,3112.6,3018.0,2539.0,2444.4,24.945473030337098,3.9498089142377997,54.278561491793134,3.9910444307733033,55.54788109729419,3.9910444307733033,55.54788109729419,1.849201702126164
30,3305.7,7105.599999999999,3118.9,3028.3,2527.1,2436.5,24.984956800651023,3.8614080229163688,23.44698753446886,3.95382283413311,55.404268171613055,3.9941901197754186,55.54948875812522,1.8834677437950849
31,3366.9,6701.0,3138.1,3038.9,2559.2999999999997,2460.1,25.24857476578596,3.852293843480894,22.832648696645833,3.9476155053932156,55.05987713622808,3.9887913745328,55.87030059494775,1.8628211117905844
32,3341.9,6753.2,3126.2999999999997,3027.7999999999997,2552.2,2453.7,25.264811852981595,3.851502664557028,22.615192457502445,3.9463809693341614,54.54660631447935,3.988011434947301,55.73416304660884,1.852085039652352
33,3307.2,7296.599999999999,3107.2999999999997,3010.5,2531.7,2434.9,24.832959741612573,3.851813438624483,22.57632604027615,3.947155988365602,54.20521332013422,3.988251811535619,55.14222266657562,1.8469504648208708
34,3289.6,6695.099999999999,3092.6,2997.3,2515.8999999999996,2420.6,24.674852171119067,3.8542294255261145,22.406502022765224,3.9485181344851767,53.58296475397856,3.989714301761137,54.67388672967179,1.836828431169018
35,3274.8,7252.5,3087.7,2993.5,2512.0,2417.8,24.895406841356955,3.8532805359174565,22.32367055672547,3.9479063183485015,53.75659470231923,3.989026293618825,54.77166286150877,1.8371619619672277
36,3268.1,7145.099999999999,3082.8,2988.1,2508.7000000000003,2414.0,24.993919378962513,3.8527106040670773,22.139341471762787,3.947708292503615,53.28765765136158,3.9891169661162205,54.3152454449996,1.8316722583718852
37,3249.0,6697.7,3069.2999999999997,2976.8999999999996,2491.7,2399.2999999999997,24.80297144486912,3.8552057660635515,22.072168934604328,3.948473253801133,52.94231630512504,3.990136437445702,54.19644882102126,1.8211470951317783
38,3217.7,7342.7,3051.5,2961.3,2474.4,2384.2000000000003,24.51176932541328,3.855112527168646,21.95050304231119,3.949075378695885,52.57710251726486,3.9905969393935945,53.79117973732019,1.816506091511515
39,3199.6,7424.5,3038.7,2949.6,2461.2,2372.1,24.44267945496156,3.855361535852622,21.84433802342478,3.949658672933209,52.3351460046492,3.9909010516657046,53.60983005428748,1.8113815601504557
40,3192.4,7272.4,3039.1,2950.6,2463.3,2374.8,24.98061830520359,3.854774220029721,21.754526991728603,3.948761929696575,52.259519712653514,3.9902865801206073,53.336900046098,1.8116056333939583
41,3194.3,7014.599999999999,3039.1,2949.2999999999997,2465.9,2376.1,25.37806773198085,3.852389103901849,21.69648368526087,3.947509760736786,52.174969637434344,3.9893352311076002,53.211800081156866,1.8060548955557405
42,3178.8,6940.599999999999,3027.3,2938.8,2454.1,2365.6,25.25198951518979,3.9479613136814895,51.86856727494073,3.989396881220041,52.7221646638175,3.989396881220041,52.7221646638175,1.8132041826994056
43,3206.1,7553.9,3051.5,2970.4,2456.8,2375.7000000000003,24.74618517386197,3.953566074695308,53.506907711976524,3.9931866873109723,54.31644104007744,3.9931866873109723,54.31644104007744,1.8062641938283532
44,3176.7,7539.799999999999,3024.6,2939.5,2443.0,2357.9,24.568292813185277,3.9497054715626416,51.562264566647045,3.9902101624314423,52.69303555075403,3.9902101624314423,52.69303555075403,1.7958310249900458
45,3148.0,7129.299999999999,3004.9,2922.3,2421.9,2339.3,24.46813967282139,3.950878612493176,50.97961252288688,3.9910738264713372,52.2691753333673,3.9910738264713372,52.2691753333673,1.7858852600390451
46,3122.1,7639.799999999999,2987.3,2907.5,2404.3,2324.5,24.383631011491403,3.9510851028761937,50.7473042220785,3.991563047927099,52.14477692802269,3.991563047927099,52.14477692802269,1.780326860450275
47,3110.0,6791.4,3000.6000000000004,2945.2000000000003,2396.6000000000004,2341.2000000000003,25.07100125430618,3.8670311221711757,22.85368100355155,3.9562261697187457,52.97953734385126,3.996560941009942,53.05221077517852,1.8150756899575575
48,3297.3,6731.099999999999,3104.2000000000003,3004.7000000000003,2529.4,2429.9,27.032480454408866,3.843491462840946,22.126794411961328,3.942588172149321,53.507174016894396,3.9844956757204075,53.73128060470918,1.815702515484584
49,3243.1,7098.799999999999,3073.6,2977.9,2497.4,2401.7000000000003,26.29245192725164,3.846969451975349,21.944910175670415,3.94453803322845,53.03080566316459,3.9861973395522923,53.33548827720944,1.800243217805667
50,3193.9,6530.099999999999,3040.4,2949.5,2460.9,2370.0,25.717432915400742,3.8501872641965216,21.546885598223934,3.9469730058147134,52.122016370234064,3.9878268038472067,52.70253650802724,1.7904476205609308
51,3160.7,7416.9,3016.8,2929.4,2435.7000000000003,2348.3,25.281300307037686,3.8524999372367676,21.310336935606422,3.9485938972162855,51.520538772683146,3.989901879254888,52.223690099575784,1.780343032300132
52,3127.7,6815.799999999999,2994.5,2910.5,2412.8,2328.8,25.227543828398364,3.8538955273344206,21.081004729428646,3.9496484697370122,51.052578297765244,3.990623378811078,51.86456974403084,1.775328769596812
53,3113.4,7094.099999999999,2984.7,2902.2,2404.0,2321.5,25.459049490706317,3.8534089826705693,20.79696071778973,3.9492182231748556,50.78411343896557,3.9902714153780634,51.58645150949134,1.770262973473285
54,3098.2,7289.799999999999,2968.8999999999996,2888.1,2389.6,2308.8,25.343396530192575,3.9494683189650535,50.315734454512494,3.9905269974688977,51.244334420427975,3.9905269974688977,51.244334420427975,1.760081061854204
55,3066.9,7700.7,2948.5,2872.3,2368.7,2292.5,25.228421211568914,3.9506205903695193,49.792897268991936,3.9917639184992058,50.722668397799765,3.9917639184992058,50.722668397799765,1.749647593537689
56,3051.5,7719.099999999999,2933.1,2861.0,2351.9,2279.8,25.11195849555622,3.9514737693887394,49.503172350329685,3.991718520966595,50.563112998057306,3.991718520966595,50.563112998057306,1.749650075059311
57,3029.1,7620.299999999999,2910.3,2845.5,2328.6,2263.7999999999997,25.084968690362786,3.9520380014832326,49.103002206675036,3.991487762870716,50.17969114697407,3.991487762870716,50.17969114697407,1.745028739214683
58,3018.5,7531.799999999999,2905.0,2842.1,2325.5,2262.6,25.587868560817412,3.951339949755509,48.794727509419765,3.991508267774895,50.16411369140066,3.991508267774895,50.16411369140066,1.739645745528673
59,3001.5,7697.5,2885.5,2826.7,2307.2000000000003,2248.4,25.48842021020059,3.952251416461241,48.56841795193589,3.9926547654777678,49.6699266158199,3.9926547654777678,49.6699266158199,1.7285642277717963
60,2982.3,6774.0,2867.7000000000003,2813.5,2288.3,2234.1,25.520562110849983,3.952742297353586,48.15238281488646,3.9923580936134275,49.3626861717936,3.9923580936134275,49.3626861717936,1.723900324588418
61,2950.4,7286.299999999999,2839.7999999999997,2792.2999999999997,2260.0,2212.5,25.33659989417566,3.953227226620345,47.58668742064659,3.9922428928890867,48.96930658153939,3.9922428928890867,48.96930658153939,1.7139788776485192
62,2932.4,7736.099999999999,2821.6,2777.5,2240.4,2196.3,25.20201911662045,3.9543512215493535,47.4332583112204,3.9934599189690494,48.74171394488732,3.9934599189690494,48.74171394488732,1.7139701997004613
63,2926.0,7844.599999999999,2815.1000000000004,2772.3,2237.5,2194.7,25.656761357540805,3.9533093138764164,47.16637944266248,3.991844745714102,48.63866013587156,3.992365167187939,48.64145231077008,1.7036521173638766
64,2917.7,7528.599999999999,2808.2,2763.7,2232.7999999999997,2188.2999999999997,25.703556204950726,3.953238670930969,46.3444987637096,3.992821405317144,48.0127269420298,3.992821405317144,48.0127269420298,1.7040137474382486
65,2890.2,7226.4,2782.2,2744.2,2205.4,2167.4,25.605973227211337,3.9545291514550605,46.578786362236215,3.993132677881989,47.961457353349736,3.9936118410283017,47.96397429463786,1.6935716157343033
66,2858.8,7763.2,2755.7,2722.5,2179.2,2146.0,25.387711853967417,3.955190531318794,45.95025088082114,3.993228631461587,47.466138970043524,3.993228631461587,47.466138970043524,1.6876577363877656
67,2842.3,7618.099999999999,2736.9,2705.6,2160.8,2129.5,25.34324683845571,3.9564154274702603,45.681675638606094,3.994427884089159,47.17973555659216,3.994695434972348,47.17890131491596,1.6830744356583152
68,2826.8,7609.099999999999,2721.3,2691.8,2145.5,2116.0,25.40483874017581,3.957079286020062,45.30065648378804,3.9941426456408546,46.86787521597177,3.9941426456408546,46.86787521597177,1.6779270142025482
69,2806.6,7059.5,2706.7999999999997,2678.7,2132.2,2104.1,25.53866446967712,3.95729048464835,45.13726832343324,3.994991212603548,46.65526887647233,3.994991212603548,46.65526887647233,1.6732060275966172
70,2790.0,7978.299999999999,2690.0,2663.5,2116.1,2089.6,25.392212094931914,3.958080358080767,44.724178099249556,3.9952327771393596,46.36751357680936,3.9952327771393596,46.36751357680936,1.6674367208253988
71,2775.4,7964.799999999999,2674.5,2649.1,2100.7,2075.2999999999997,25.37882063803655,3.958834367209932,44.46879549209952,3.9960064518041047,46.11880980017273,3.9960064518041047,46.11880980017273,1.6622662630667526
72,2760.9,7943.599999999999,2657.5,2633.2999999999997,2084.7000000000003,2060.5,25.36610442135351,3.9588150318380593,44.02403563888952,3.9951933089175387,45.85520906469649,3.9951933089175387,45.85520906469649,1.6574243065763063
73,2743.0,8028.0,2643.0,2619.6,2070.6,2047.2,25.36601497084141,3.961176939008904,43.75901212666432,3.99655057988557,45.571273741905244,3.99655057988557,45.571273741905244,1.652538684928734
74,2726.7,8044.4,2627.8,2604.9,2055.9,2033.0,25.328687996097223,3.961811035409603,43.3507783704455,3.99699671864653,45.34385344981437,3.99699671864653,45.34385344981437,1.6472174627573322
75,2706.1,7688.5,2608.0,2585.3,2037.5,2014.8,25.324904467851695,3.9630361459959667,43.05144014498259,3.9964564926124053,45.05090227772311,3.9964564926124053,45.05090227772311,1.6364136810898071
76,2689.0,8082.5,2589.7000000000003,2567.2000000000003,2019.6,1997.1,25.15003755101717,3.9968618428884812,44.73961086242684,3.9968618428884812,44.73961086242684,3.9968618428884812,44.73961086242684,1.6362554312048496
77,2673.6,8012.7,2580.7,2555.5,1997.3,1972.1,25.474627913650302,3.965799849319629,44.46826676825144,3.9991255974797983,46.0008815894428,3.9991255974797983,46.0008815894428,1.641119179218384
78,2699.5,8065.299999999999,2597.2000000000003,2573.7000000000003,2027.6000000000001,2004.1000000000001,25.309912948438804,3.962737643713985,42.71127058715891,3.997912656423744,44.84543961010476,3.997912656423744,44.84543961010476,1.6315700789656966
79,2650.1,8117.299999999999,2549.3999999999996,2526.6,1980.3,1957.5,24.83271348154768,3.9678293188820333,42.186984428266626,3.9999386022872025,44.222625768762015,3.9999386022872025,44.222625768762015,1.621213282987236
80,2636.9,7531.599999999999,2532.7999999999997,2509.7999999999997,1961.8,1938.8,24.88956188067808,4.000473830673828,43.89703019286763,4.000473830673828,43.89703019286763,4.000473830673828,43.89703019286763,1.6164273214762122
81,2619.6,8153.599999999999,2525.8,2502.2000000000003,1956.6000000000001,1933.0,25.13848713559105,4.000368558642407,43.85610127930977,4.000368558642407,43.85610127930977,4.000368558642407,43.85610127930977,1.615823510161921
82,2627.9,8142.7,2532.9,2509.8,1966.9,1943.8000000000002,25.67656084340354,3.99863074436929,43.84352927628611,3.99863074436929,43.84352927628611,3.99863074436929,43.84352927628611,1.61672418029789
83,2611.6,8013.599999999999,2518.0,2494.7999999999997,1953.7,1930.5,25.62368416476886,3.999131208719013,43.55467086398281,3.999131208719013,43.55467086398281,3.999131208719013,43.55467086398281,1.6108655863730026
84,2592.6,7495.5,2497.8999999999996,2473.7999999999997,1934.2,1910.1,25.554462099423464,3.968300689594853,40.94061725916554,4.000383170898363,43.51722278596252,4.000383170898363,43.51722278596252,1.6006603374309376
85,2571.8,8193.599999999999,2471.7,2447.3,1906.6000000000001,1882.2,25.086777788456857,4.000908446742161,42.72558378366112,4.000908446742161,42.72558378366112,4.000908446742161,42.72558378366112,1.5959174487005665
86,2552.2,8223.0,2458.0,2433.5,1891.5,1867.0,25.056441260108773,4.002710129108445,42.89731497978115,4.002710129108445,42.89731497978115,4.002710129108445,42.89731497978115,1.5962179519462243
87,2548.7,8157.4,2458.3,2433.1000000000004,1894.1,1868.8999999999999,25.564533976059447,4.001383952109726,42.81400230256362,4.001383952109726,42.81400230256362,4.001383952109726,42.81400230256362,1.5958065114633972
88,2547.6,8219.2,2457.6,2432.7,1895.7,1870.8,25.71603687619593,4.000042147497578,42.6589488053392,4.000042147497578,42.6589488053392,4.000042147497578,42.6589488053392,1.5906507821480704
89,2631.7,8132.7,2546.1,2521.1,1956.6000000000001,1931.6000000000001,25.61627855252211,4.001366516195503,45.56756922633599,4.001366516195503,45.56756922633599,4.001366516195503,45.56756922633599,1.6888211161855506
90,2673.1,7824.2,2574.2,2549.3999999999996,2003.0,1978.2,26.192445895478503,3.9979622518807836,44.51242621069162,3.9979622518807836,44.51242621069162,3.9979622518807836,44.51242621069162,1.6259938279733204
91,2635.0,8032.299999999999,2542.1000000000004,2519.9,1972.8999999999999,1950.6999999999998,25.992449560804335,3.999748198693227,44.08505550071564,3.999748198693227,44.08505550071564,3.999748198693227,44.08505550071564,1.6157433862812898
92,2602.3,8163.4,2510.4,2488.7000000000003,1942.4,1920.7,25.7378775367257,4.000766273933329,43.67177394470389,4.000766273933329,43.67177394470389,4.000766273933329,43.67177394470389,1.6056626764846538
93,2575.7,8073.7,2480.8,2457.7000000000003,1914.5,1891.3999999999999,25.603747603389166,4.001489118810396,43.164032082623734,4.001489118810396,43.164032082623734,4.001489118810396,43.164032082623734,1.5949746921524348
94,2553.2,8116.299999999999,2462.8,2439.4,1897.3000000000002,1873.9,25.574680690927398,4.00107532917148,42.96284751010485,4.00107532917148,42.96284751010485,4.00107532917148,42.96284751010485,1.5904102438871943
95,2538.0,8229.099999999999,2449.7000000000003,2425.7000000000003,1884.8,1860.8,25.62855590034613,4.002161945542045,42.59631002089923,4.002161945542045,42.59631002089923,4.002161945542045,42.59631002089923,1.5853517062988178
96,2523.2,7801.7,2435.5,2411.3,1871.1000000000001,1846.9,25.704388603277437,4.003292274673604,42.36581955709545,4.003292274673604,42.36581955709545,4.003292274673604,42.36581955709545,1.5799737147242376
97,2507.6,8259.0,2419.9,2394.8,1856.8000000000002,1831.7,25.63485128551617,4.002727023288362,42.260827773105575,4.002727023288362,42.260827773105575,4.002727023288362,42.260827773105575,1.5752185465278068
98,2498.5,8270.4,2406.6,2381.2,1844.2,1818.8,25.6527336441731,4.003528473763578,41.877728586563144,4.003528473763578,41.877728586563144,4.003528473763578,41.877728586563144,1.569798484648868
99,2483.2,8283.2,2392.0,2366.5,1831.1,1805.6,25.668484796650063,4.003233673037014,41.829487471436295,4.003233673037014,41.829487471436295,4.003233673037014,41.829487471436295,1.5702565375950357
100,2479.7,7848.4,2386.7999999999997,2361.7,1823.9,1798.8,25.74432548238452,4.00412437844847,41.606050282925985,4.00412437844847,41.606050282925985,4.00412437844847,41.606050282925985,1.565249873909438
101,2460.8,8308.9,2370.6,2344.6,1810.1,1784.1,25.633915030387637,4.004742021493809,41.330492288878446,4.004742021493809,41.330492288878446,4.004742021493809,41.330492288878446,1.559633933561147
102,2473.9,7539.5,2387.0,2365.1,1815.3,1793.3999999999999,26.086357315160182,4.004581510711292,43.709206531535294,4.004581510711292,43.709206531535294,4.004581510711292,43.709206531535294,1.5649820533392105
103,2508.4,8024.5,2422.1,2398.2999999999997,1862.8,1839.0,26.36503424612251,4.0025110207003545,42.16181016641036,4.0025110207003545,42.16181016641036,4.0025110207003545,42.16181016641036,1.57497949984227
104,2481.2,7400.2,2395.2,2370.4,1834.6999999999998,1809.8999999999999,26.295278993185978,4.003801366864283,41.70804545512078,4.003801366864283,41.70804545512078,4.003801366864283,41.70804545512078,1.5652811168780458
105,2450.3,7829.2,2365.0,2339.3,1807.3,1781.6000000000001,26.019053861613617,4.0038060582491894,41.17903492328486,4.0038060582491894,41.17903492328486,4.0038060582491894,41.17903492328486,1.559755497470126
106,2438.0,8334.7,2350.7999999999997,2325.5,1791.7,1766.4,25.806756459289247,4.005940599269059,41.05448163513435,4.005940599269059,41.05448163513435,4.005940599269059,41.05448163513435,1.549897685670499
107,2418.7,7597.4,2333.1,2307.6,1776.1,1750.6,26.09212236076689,4.004790019733217,40.710835538001035,4.004790019733217,40.710835538001035,4.004790019733217,40.710835538001035,1.543877153134502
108,2424.8,8268.2,2338.0,2312.2,1782.1,1756.3,26.277216685610476,4.0039474116187,40.77386502035061,4.0039474116187,40.77386502035061,4.0039474116187,40.77386502035061,1.5450187488690073
109,2409.6,8360.8,2321.9,2296.6,1767.7,1742.4,26.15850923293319,4.005046911133771,40.476031824544386,4.005046911133771,40.476031824544386,4.005046911133771,40.476031824544386,1.5445940154102908
110,2385.1,8389.3,2298.8,2274.0,1744.5,1719.7,25.828357624929552,4.008675294353725,40.53876686827211,4.008675294353725,40.53876686827211,4.008675294353725,40.53876686827211,1.5343086721758876
111,2372.2,7605.2,2287.7,2263.2,1733.4,1708.9,26.095617992004808,4.0063843542327655,39.992942075536035,4.0063843542327655,39.992942075536035,4.0063843542327655,39.992942075536035,1.5287603942958483
112,2372.5,8398.099999999999,2287.5,2262.8,1734.2,1709.5,26.2476737776028,4.0062767711518275,40.038807959238014,4.0062767711518275,40.038807959238014,4.0062767711518275,40.038807959238014,1.5289260249179843
113,2375.0,8392.099999999999,2288.8,2263.7000000000003,1735.9,1710.8000000000002,26.33793086974434,4.005910750979404,40.00940188326791,4.005910750979404,40.00940188326791,4.005910750979404,40.00940188326791,1.529091650133123
114,2355.9,8421.4,2271.4,2246.9,1718.7,1694.2,26.124984681348387,4.006336376914702,39.94233018966116,4.006336376914702,39.94233018966116,4.006336376914702,39.94233018966116,1.5239059324661248
115,2337.7,8434.5,2250.0,2226.0,1698.0,1674.0,25.852136896684545,4.00749292064104,39.39345554530853,4.00749292064104,39.39345554530853,4.00749292064104,39.39345554530853,1.5186675419100617
116,2322.5,8158.2,2236.0,2212.4,1683.7,1660.1000000000001,25.97324099771749,4.00862554959892,39.27268402468533,4.00862554959892,39.27268402468533,4.00862554959892,39.27268402468533,1.5136482266426952
117,2326.4,7848.099999999999,2239.7,2215.7,1688.9,1664.9,26.37673825663932,4.009131901007852,39.200552948372035,4.009131901007852,39.200552948372035,4.009131901007852,39.200552948372035,1.5136050185229033
118,2328.6,7778.2,2243.8,2219.7000000000003,1694.3,1670.2,26.6494219312268,4.007850580708641,39.26179516245576,4.007850580708641,39.26179516245576,4.007850580708641,39.26179516245576,1.5139470614867965
119,2399.4,7909.099999999999,2315.9,2292.9,1754.8,1731.8,26.383044651599388,4.006496187338018,41.88111535333362,4.006496187338018,41.88111535333362,4.006496187338018,41.88111535333362,1.5339599193158786
120,2388.2,8274.2,2305.9,2280.0,1753.5,1727.6,26.395185471876317,4.0024742403139255,40.47774915154935,4.0024742403139255,40.47774915154935,4.0024742403139255,40.47774915154935,1.5391372798653098
121,2356.8,8237.7,2271.6,2246.4,1718.8,1693.6,25.99418114123559,4.008724426437859,39.750281837955455,4.008724426437859,39.750281837955455,4.008724426437859,39.750281837955455,1.5236247972838737
122,2329.1,8452.2,2240.1,2215.7,1687.1,1662.6999999999998,25.744887792374815,4.012085747404339,39.35645499742683,4.012085747404339,39.35645499742683,4.012085747404339,39.35645499742683,1.5135813035589147
123,2306.9,8384.3,2221.6,2197.9,1669.4,1645.7,25.71873647224021,4.011790451646424,39.15106047496552,4.011790451646424,39.15106047496552,4.011790451646424,39.15106047496552,1.5077850749847914
124,2291.8,8451.4,2206.4,2183.0,1655.4,1632.0,25.673994611790967,4.011320743081718,38.84025717189516,4.011320743081718,38.84025717189516,4.011320743081718,38.84025717189516,1.5031960676037333
125,2282.4,8429.7,2192.3,2169.1000000000004,1643.1,1619.8999999999999,25.676415041989998,4.010484237150127,38.71488416059498,4.010484237150127,38.71488416059498,4.010484237150127,38.71488416059498,1.497822059699588
126,2262.4,8508.4,2176.9,2153.9,1628.2,1605.2,25.56512774573633,4.013341962586757,38.47182022660351,4.013341962586757,38.47182022660351,4.013341962586757,38.47182022660351,1.492848534633516
127,2244.9,7831.599999999999,2158.9,2136.7000000000003,1610.7,1588.5,25.559920462706533,4.013749445740638,38.32889819594054,4.013749445740638,38.32889819594054,4.013749445740638,38.32889819594054,1.492414389867026
128,2242.7,8309.5,2153.8,2131.2000000000003,1604.5,1581.9,25.488875323515025,4.012775687241928,38.06158371743698,4.012775687241928,38.06158371743698,4.012775687241928,38.06158371743698,1.487482776538081
129,2235.1,8534.7,2141.5,2119.4,1594.3,1572.2,25.487686966812053,4.014825830730981,37.876623436481054,4.014825830730981,37.876623436481054,4.014825830730981,37.876623436481054,1.482535148640411
130,2217.4,8554.4,2127.8,2106.2000000000003,1581.5,1559.9,25.448935623731767,4.015529033678557,37.77636125953776,4.015529033678557,37.77636125953776,4.015529033678557,37.77636125953776,1.4827874322228984
131,2213.8,8481.0,2119.7,2097.8999999999996,1572.9,1551.1000000000001,25.401218153058803,4.0157244368489176,37.62032742098085,4.0157244368489176,37.62032742098085,4.0157244368489176,37.62032742098085,1.476971179775059
132,2225.5,8546.7,2138.4,2119.6,1581.0,1562.2,25.892291164391303,4.014618421066394,40.30830337371221,4.014618421066394,40.30830337371221,4.014618421066394,40.30830337371221,1.4819015554137276
133,2282.8,8423.599999999999,2193.7999999999997,2171.6,1653.5,1631.3,26.195166662980835,4.011511946347529,36.92593442536794,4.011511946347529,36.92593442536794,4.011511946347529,36.92593442536794,1.4981366198874824
134,2228.5,8544.7,2143.6,2121.0,1598.0,1575.4,25.775432615050974,4.014681560846274,37.92183714972991,4.014681560846274,37.92183714972991,4.014681560846274,37.92183714972991,1.4820775214392872
